1066	3045
1066	674
1066	166
1067	273
1068	1574
1069	1094
1069	1092
1069	1093
1069	1090
1070	1092
1071	2807
1071	2805
1072	2799
1072	2808
1072	2807
1072	2800
1072	2806
1072	2805
1072	2802
1072	2801
1072	2803
1073	2807
1073	2805
1074	2807
1074	2805
1075	1092
1075	1093
1076	1092
1077	1092
1078	1092
1078	1093
1078	1090
1079	1092
1079	1093
1081	1092
1082	1092
1082	1129
1083	1094
1083	1092
1084	1092
1084	1090
1085	1092
1086	1092
1087	1092
1088	1093
1090	3082
1090	2862
1090	1709
1090	1143
1090	259
1090	2255
1090	687
1092	1269
1092	1271
1093	3045
1093	3043
1094	3045
1094	3043
1096	2950
1096	2532
1096	1316
1097	674
1098	166
1099	626
1103	3155
1103	1969
1104	3286
1106	1969
1106	264
1106	262
1107	262
1107	982
1107	3134
1107	1256
1107	1257
1107	1446
1107	1468
1107	1933
1107	1008
1107	3156
1107	1185
1109	1793
1110	2350
1111	2310
1112	1111
1113	2743
1113	2864
1114	2200
1115	1574
1116	1938
1116	1677
1116	1401
1117	1595
1117	537
1117	2055
1117	409
1117	35
1117	626
1117	2105
1117	409
1117	2985
1117	1040
1117	754
1117	1010
1117	976
1117	1918
1117	2530
1117	3021
1117	1429
1117	2926
1117	2067
1117	1926
1117	1987
1117	2045
1117	583
1120	2105
1120	314
1120	1119
1120	270
1120	1921
1120	3348
1120	420
1121	2063
1121	2066
1121	3349
1121	2845
1121	2052
1121	157
1121	4
1121	536
1121	1686
1121	2731
1121	262
1121	1418
1122	477
1122	2259
1122	536
1122	153
1125	3474
1127	1134
1128	2921
1132	2878
1132	711
1133	233
1133	2358
1133	406
1133	723
1133	470
1133	1987
1133	463
1134	1164
1134	2406
1134	3268
1134	2113
1134	265
1134	1781
1134	1659
1134	2130
1134	2033
1134	1467
1134	217
1134	166
1134	501
1134	587
1134	736
1134	2487
1134	409
1134	414
1134	406
1134	3217
1134	2743
1134	407
1134	7
1134	1658
1134	1870
1134	586
1134	506
1134	3179
1134	504
1134	3196
1134	500
1134	2257
1134	82
1134	727
1134	843
1134	410
1134	3311
1134	499
1135	265
1135	500
1135	218
1135	1041
1135	2344
1135	2970
1135	2318
1135	409
1135	414
1135	3217
1135	310
1135	1174
1135	166
1135	1313
1135	566
1135	1589
1135	506
1135	270
1135	504
1135	2878
1135	1134
1135	3053
1135	382
1135	410
1135	3311
1135	1177
1136	2970
1136	2637
1136	3217
1136	270
1136	2407
1137	1663
1138	1898
1138	2345
1138	590
1139	1504
1139	420
1139	1495
1141	1289
1142	1289
1143	2543
1145	3410
1149	1987
1151	2107
1152	265
1152	264
1152	262
1155	448
1155	2884
1155	443
1155	1154
1155	77
1155	173
1155	3309
1155	1885
1155	2889
1155	1598
1155	2806
1155	1275
1155	793
1155	1279
1155	817
1155	3301
1155	3152
1155	3375
1155	3401
1155	1305
1155	672
1155	1707
1155	431
1155	2950
1155	1837
1155	2543
1155	2743
1155	1789
1155	2061
1155	381
1155	1270
1155	2572
1155	2864
1155	18
1155	1823
1155	2477
1155	676
1155	447
1155	1699
1155	2558
1155	340
1155	378
1155	3285
1155	2351
1155	1280
1155	2350
1155	3276
1155	1585
1155	674
1155	548
1155	491
1158	1244
1158	1242
1158	1231
1158	694
1158	1248
1158	2086
1158	848
1158	1232
1158	1237
1158	2674
1161	1238
1166	2543
1166	2306
1166	1271
1167	2543
1167	2306
1167	98
1170	3310
1170	3231
1171	1314
1172	1314
1174	1823
1174	483
1175	2061
1179	2673
1179	876
1180	2867
1182	1897
1182	3315
1182	238
1185	2994
1185	2762
1185	3116
1185	3432
1185	704
1185	1256
1185	2273
1185	967
1185	80
1185	1330
1185	102
1186	1443
1186	1370
1186	192
1186	3204
1186	2406
1186	3432
1186	2847
1186	2363
1186	2375
1186	683
1186	1054
1186	2506
1186	166
1186	3153
1186	1946
1186	147
1186	704
1186	887
1186	1063
1186	64
1186	1434
1186	2428
1186	119
1186	967
1186	423
1186	1135
1186	402
1186	1987
1186	3398
1186	1298
1186	1765
1186	1264
1186	2106
1186	1185
1187	1070
1187	515
1187	1477
1187	514
1187	440
1187	477
1187	453
1187	1123
1187	511
1187	1483
1187	982
1187	3130
1187	967
1187	1513
1187	3465
1188	2121
1188	971
1188	710
1188	1513
1188	2106
1190	710
1192	1238
1196	50
1197	971
1198	307
1198	305
1199	2577
1200	2659
1203	991
1203	255
1204	499
1204	1888
1207	2488
1207	1208
1208	3047
1208	1590
1208	1589
1209	1210
1211	2350
1216	2519
1216	1342
1216	899
1216	2917
1216	262
1216	1471
1216	2843
1217	1342
1217	2519
1217	1216
1217	888
1217	1763
1217	1040
1217	600
1217	1148
1217	3416
1217	262
1217	1073
1217	2230
1217	3340
1217	1460
1217	1126
1218	1882
1218	2519
1218	1216
1218	2520
1224	1473
1229	3237
1230	2306
1230	2347
1230	2346
1231	2674
1232	2649
1232	178
1232	2533
1232	2674
1233	2353
1233	1923
1234	57
1234	3275
1237	2349
1237	1401
1237	3281
1237	2346
1237	2674
1238	236
1238	2310
1238	57
1239	57
1242	2346
1242	2347
1242	2306
1244	2306
1245	2349
1245	2465
1245	2306
1245	100
1246	2306
1247	2306
1248	2306
1249	3237
1250	345
1251	1252
1252	3178
1252	1238
1252	1233
1252	1230
1252	674
1259	1237
1259	895
1269	2973
1270	2306
1270	1464
1271	3402
1271	2553
1271	1632
1271	1812
1271	1167
1271	2974
1271	3376
1271	2200
1271	381
1271	18
1271	1166
1271	2973
1271	810
1272	2690
1282	1010
1282	2939
1282	551
1283	3237
1284	702
1285	1237
1285	1230
1287	1237
1288	912
1288	1190
1288	1774
1288	121
1288	2827
1288	1775
1288	2056
1288	1595
1288	1837
1288	2507
1288	2107
1288	3290
1288	1301
1288	349
1288	1865
1288	269
1288	1752
1288	1772
1288	1987
1288	2842
1288	1910
1288	624
1288	674
1289	909
1289	2060
1289	562
1289	2638
1289	910
1289	1351
1289	912
1289	1929
1289	911
1289	266
1289	2009
1289	750
1289	908
1289	1774
1289	1998
1289	2040
1289	1047
1289	2044
1289	1660
1289	1775
1289	2946
1289	2057
1289	2108
1289	2922
1289	1595
1289	2989
1289	2709
1289	1837
1289	2507
1289	1218
1289	236
1289	2107
1289	1806
1289	3290
1289	2654
1289	2061
1289	1322
1289	1301
1289	312
1289	2292
1289	1412
1289	349
1289	1383
1289	1823
1289	1781
1289	1865
1289	3237
1289	705
1289	2939
1289	515
1289	3382
1289	1752
1289	1119
1289	1602
1289	1772
1289	1751
1289	2126
1289	2920
1289	2951
1289	1878
1289	1797
1289	411
1289	1987
1289	187
1289	2842
1289	410
1289	634
1289	412
1289	1217
1289	3013
1289	624
1289	462
1289	1260
1289	2522
1289	2473
1289	1216
1289	986
1289	1842
1289	924
1289	824
1289	674
1289	499
1289	483
1289	409
1289	255
1289	144
1289	98
1290	374
1296	2501
1296	409
1297	3237
1299	2108
1299	2107
1300	2108
1300	2107
1302	1309
1302	365
1302	372
1302	368
1302	284
1302	245
1303	3239
1307	2581
1311	895
1313	1987
1313	2762
1313	1908
1313	2021
1315	54
1315	3048
1315	273
1319	1777
1319	2654
1319	2061
1319	3237
1319	3266
1319	1999
1319	1107
1319	409
1320	562
1320	3045
1320	2061
1320	1357
1320	1356
1320	1359
1320	1304
1320	409
1321	2198
1321	2926
1321	1777
1321	2654
1321	3266
1321	1357
1321	1359
1321	2061
1321	1319
1321	857
1321	499
1322	1889
1322	1886
1322	499
1323	1889
1323	1886
1324	3023
1324	1417
1324	933
1324	687
1324	1414
1331	3440
1331	2702
1331	2695
1333	2135
1333	2643
1333	832
1333	741
1333	857
1333	2523
1333	195
1336	2643
1336	1629
1337	2107
1337	36
1337	1190
1338	1898
1339	2921
1340	2867
1341	1377
1342	779
1342	1472
1342	2867
1343	3045
1343	857
1343	27
1343	3393
1343	2878
1343	957
1344	896
1344	3237
1344	2710
1344	2153
1344	2830
1344	336
1344	1898
1344	409
1344	1709
1344	255
1344	2284
1344	876
1344	70
1344	107
1344	7
1344	2277
1344	3154
1344	3134
1344	859
1344	1575
1344	2137
1344	1714
1344	3177
1344	880
1344	1908
1344	3385
1344	1663
1344	949
1344	3148
1344	1446
1344	967
1344	309
1344	3477
1344	2964
1344	1417
1344	2903
1344	1179
1344	102
1344	702
1345	2107
1345	951
1346	218
1347	2885
1347	2086
1347	1368
1347	2218
1347	740
1347	2920
1347	624
1347	386
1347	3237
1347	2370
1347	663
1347	500
1348	3237
1354	2695
1359	3239
1360	3239
1361	3239
1363	1646
1365	2762
1365	743
1368	462
1373	1601
1373	2223
1373	218
1374	2223
1375	1310
1376	986
1376	3349
1376	3347
1376	2905
1376	1463
1376	1164
1376	2492
1376	2259
1376	3351
1376	2896
1376	3346
1376	723
1376	103
1376	1971
1376	721
1376	3343
1376	161
1376	97
1376	478
1376	2898
1376	1533
1376	1467
1376	3345
1376	1095
1376	3342
1377	719
1377	1014
1377	159
1377	1202
1377	1164
1377	720
1377	331
1377	155
1377	157
1377	723
1377	15
1377	108
1377	1011
1377	869
1377	153
1377	2829
1377	721
1377	2689
1377	718
1377	2130
1377	97
1377	1207
1377	2863
1377	724
1377	2117
1377	1710
1377	1987
1377	1022
1377	16
1377	2235
1377	512
1377	76
1378	720
1378	97
1379	1174
1383	1174
1384	3237
1387	1840
1387	1951
1388	1134
1388	944
1388	2291
1388	1467
1389	1388
1391	2537
1391	2286
1394	3120
1396	1079
1401	2309
1401	2307
1401	2308
1401	75
1401	1595
1401	3172
1401	2599
1401	2593
1401	2349
1401	2681
1401	2864
1401	2306
1401	313
1401	167
1403	264
1403	262
1405	1412
1412	2482
1412	1418
1412	1417
1412	1419
1412	2015
1412	248
1413	1828
1413	1419
1413	1793
1414	2197
1414	3155
1414	2135
1414	2447
1414	2593
1414	1033
1414	2945
1414	1999
1414	2096
1414	3156
1414	2106
1414	3011
1414	736
1414	262
1414	166
1414	98
1416	2096
1416	1630
1416	2106
1416	166
1416	143
1418	2096
1418	143
1420	983
1423	2472
1423	2069
1423	166
1423	98
1424	101
1424	1828
1424	368
1424	98
1425	101
1425	98
1427	255
1430	3237
1431	1241
1431	1235
1433	1237
1435	2261
1435	3439
1437	1987
1439	2923
1441	1570
1444	2748
1445	98
1446	221
1447	221
1447	3119
1449	3237
1451	3255
1451	3108
1454	1457
1454	1456
1456	3043
1456	1589
1457	3044
1457	3043
1457	1589
1458	1589
1459	2511
1460	3043
1460	1590
1460	1589
1461	3043
1461	1590
1461	1589
1462	1589
1463	1464
1463	1467
1464	2303
1464	2312
1464	2309
1464	1556
1464	2619
1464	3376
1464	653
1464	2877
1464	1270
1464	2310
1464	2864
1464	1555
1464	1554
1464	2258
1465	1464
1472	1342
1472	2519
1473	817
1473	3450
1473	2071
1473	3289
1473	2070
1473	3010
1473	2654
1473	2061
1473	2069
1473	1547
1473	1555
1473	1475
1473	1554
1473	3245
1473	2067
1473	2030
1473	1135
1473	905
1473	556
1473	706
1473	502
1473	245
1474	3108
1474	3043
1474	2069
1474	986
1475	2070
1475	2654
1475	2069
1475	1473
1477	2067
1478	3045
1478	1590
1478	1589
1479	3045
1479	3043
1480	1483
1481	1502
1482	1502
1482	3046
1482	1590
1483	3046
1484	1590
1485	3047
1485	3045
1491	1493
1492	1990
1492	1828
1492	2310
1492	1538
1492	1493
1493	3230
1493	1492
1493	1491
1496	3045
1496	1589
1497	3045
1497	1589
1499	3045
1499	1591
1499	1589
1500	3045
1500	1589
1501	1502
1502	3312
1502	3046
1502	1590
1505	3047
1505	2864
1505	1589
1506	3047
1506	1591
1506	1590
1506	1589
1508	1590
1508	1589
1510	3047
1510	1590
1512	3047
1512	1591
1512	1590
1512	1589
1513	1514
1513	650
1514	1590
1514	3047
1515	1516
1515	1517
1516	1517
1517	3045
1517	2864
1517	1590
1517	1589
1517	1271
1518	1519
1519	633
1519	1589
1519	3047
1519	1591
1519	1155
1520	3047
1520	3045
1520	1591
1520	1589
1522	1994
1522	1288
1522	98
1524	233
1524	2358
1525	499
1526	951
1527	50
1527	49
1527	47
1528	50
1528	49
1529	50
1529	49
1532	383
1532	1829
1533	2406
1533	1464
1533	1289
1533	1134
1533	98
1534	2823
1535	2864
1535	2532
1537	2581
1537	2140
1538	1539
1538	2264
1538	1540
1538	2266
1538	3087
1538	3045
1538	1550
1538	3088
1538	3187
1538	3257
1538	556
1538	1473
1540	1541
1540	1538
1541	2021
1541	2265
1541	3257
1541	1538
1543	319
1543	3217
1543	2105
1543	1551
1543	372
1543	695
1543	439
1543	764
1543	1458
1543	1452
1543	1139
1543	704
1543	830
1543	1363
1543	2512
1543	562
1543	1453
1543	1503
1543	1544
1543	487
1543	2964
1543	371
1543	905
1543	1477
1543	3103
1543	512
1544	562
1544	3103
1545	1544
1546	1544
1547	3108
1547	695
1547	1458
1547	2570
1548	1549
1548	445
1548	1055
1548	270
1549	1481
1550	695
1550	1458
1550	1453
1550	1455
1551	445
1551	2052
1551	3188
1551	704
1551	2022
1552	3044
1552	1452
1552	2370
1552	1503
1554	2864
1554	2310
1554	2307
1554	2306
1554	1590
1554	1589
1554	1271
1555	2306
1556	1271
1558	1589
1561	2921
1561	535
1561	3245
1561	2107
1561	1216
1561	832
1570	1441
1574	1522
1574	2533
1578	2309
1578	2307
1578	2308
1578	2306
1580	3151
1583	2873
1583	3129
1583	432
1583	2350
1587	2110
1587	2109
1587	2108
1587	2107
1587	500
1588	2108
1588	2107
1588	1587
1589	1461
1589	3048
1589	1590
1589	1512
1589	3045
1589	2543
1589	2864
1589	3044
1589	1555
1589	3312
1589	3043
1589	1807
1589	1554
1589	3047
1589	1591
1589	3049
1589	1460
1589	2966
1590	178
1590	1167
1590	3037
1590	153
1590	1461
1590	419
1590	672
1590	3046
1590	3048
1590	3045
1590	2543
1590	1208
1590	2593
1590	1575
1590	2490
1590	1009
1590	3043
1590	2551
1590	1807
1590	1357
1590	3047
1590	3049
1590	1460
1590	968
1590	2350
1590	1589
1590	1570
1590	1296
1590	649
1591	3037
1591	2873
1591	2353
1591	3045
1591	2864
1591	3043
1591	3047
1591	3049
1591	2966
1591	1589
1591	2533
1592	902
1593	1595
1595	3120
1595	2922
1595	3122
1595	2923
1595	537
1595	2530
1595	2055
1595	2994
1595	624
1595	1117
1595	2616
1595	35
1595	2135
1595	2268
1595	397
1595	626
1595	2105
1595	3001
1595	1984
1595	1924
1595	1515
1595	2999
1595	1336
1595	409
1595	3391
1595	2345
1595	876
1595	1851
1595	314
1595	1923
1595	7
1595	166
1595	2537
1595	1040
1595	2657
1595	3200
1595	1573
1595	1459
1595	401
1595	450
1595	3384
1595	3151
1595	754
1595	3060
1595	648
1595	1703
1595	1010
1595	895
1595	3237
1595	1119
1595	3199
1595	2675
1595	1918
1595	1481
1595	3385
1595	1921
1595	1212
1595	1681
1595	2926
1595	2405
1595	1514
1595	3348
1595	1926
1595	2286
1595	685
1595	711
1595	1889
1595	1987
1595	205
1595	991
1595	2112
1595	3378
1595	1925
1595	698
1595	1495
1595	2343
1595	2123
1595	499
1596	895
1596	264
1596	262
1596	2530
1597	2105
1597	1984
1597	1174
1597	3151
1597	1572
1597	1119
1597	1921
1597	420
1597	2979
1600	2921
1601	2921
1601	1376
1601	2107
1601	951
1601	625
1601	487
1601	166
1602	3023
1602	3237
1602	2107
1602	1987
1602	218
1602	166
1603	2764
1603	1357
1603	3237
1603	2762
1603	1393
1620	3237
1620	166
1620	1663
1621	1357
1622	2123
1623	166
1624	1352
1624	265
1624	166
1625	386
1626	1357
1627	1357
1627	2631
1628	166
1629	2865
1629	139
1629	2864
1629	2350
1630	1291
1630	1170
1630	2581
1630	2061
1630	1473
1632	625
1633	850
1639	3283
1645	1218
1645	1217
1645	1216
1647	3000
1647	3048
1647	1272
1647	3047
1647	1766
1647	1590
1647	1271
1648	1647
1650	3286
1650	3287
1650	1464
1653	499
1654	1533
1655	3137
1657	1751
1658	702
1658	2061
1658	3161
1658	2106
1659	3015
1659	477
1659	289
1659	409
1659	1258
1659	1693
1659	3384
1659	2615
1659	2011
1659	205
1659	3161
1659	499
1659	2278
1660	289
1660	1089
1660	2107
1660	1042
1661	2105
1661	737
1661	1926
1661	1759
1661	205
1663	1468
1665	2468
1666	2655
1666	1392
1666	1398
1666	1605
1666	1894
1666	505
1666	1357
1666	1393
1666	500
1667	2655
1667	1357
1668	986
1669	1357
1670	3237
1671	328
1671	329
1672	1643
1673	543
1674	2107
1675	2107
1676	2107
1677	2309
1677	2307
1677	2308
1677	2628
1677	2599
1677	2593
1677	2306
1677	1797
1677	3119
1677	313
1679	1935
1679	144
1688	2593
1688	313
1689	2593
1689	1810
1690	2365
1690	2145
1690	1010
1692	1582
1694	1582
1694	1578
1696	1790
1696	1825
1699	2310
1699	2306
1699	1271
1706	2853
1706	739
1706	443
1706	766
1706	1885
1706	2889
1706	2309
1706	54
1706	817
1706	434
1706	2873
1706	1139
1706	1505
1706	3375
1706	2619
1706	3376
1706	672
1706	1707
1706	431
1706	3456
1706	1972
1706	2107
1706	1818
1706	381
1706	2593
1706	2069
1706	2864
1706	1825
1706	3043
1706	2551
1706	2477
1706	1699
1706	432
1706	2966
1706	2522
1706	3285
1706	2351
1706	2350
1706	1583
1706	986
1712	2326
1712	3182
1712	1910
1712	572
1712	2141
1712	289
1712	510
1712	829
1712	166
1712	3086
1712	1988
1712	428
1712	748
1712	1925
1712	932
1714	1715
1715	3046
1715	3312
1715	1590
1715	1589
1716	799
1716	2108
1716	2107
1716	1587
1720	1147
1721	2395
1722	1723
1722	1517
1726	534
1726	533
1732	1743
1732	1741
1736	314
1740	1231
1740	1232
1740	1233
1740	1237
1741	1232
1741	1233
1742	1232
1742	1237
1742	1233
1744	1237
1748	972
1748	971
1748	895
1750	2867
1751	236
1752	236
1752	1289
1754	3200
1755	850
1756	2857
1756	2858
1756	1950
1756	182
1756	2950
1756	1837
1756	169
1756	2949
1756	850
1756	98
1758	3151
1761	2309
1761	381
1761	2593
1761	2864
1761	1554
1761	2350
1765	982
1766	448
1766	3079
1766	3047
1766	2889
1766	2864
1766	2532
1766	1647
1766	650
1766	500
1766	326
1771	1581
1772	1984
1772	2061
1772	643
1772	642
1772	1477
1772	991
1772	1581
1772	1921
1772	1511
1773	3110
1776	1595
1779	1990
1781	3237
1781	2108
1781	2107
1781	951
1781	674
1781	417
1782	2108
1782	2107
1783	2108
1783	2107
1785	736
1787	3010
1787	2017
1787	212
1788	2017
1790	3098
1790	1818
1790	2744
1790	1554
1790	1826
1790	191
1790	1825
1790	2406
1790	1289
1790	1216
1791	1825
1791	2406
1793	1821
1793	1820
1793	1823
1793	1832
1793	1819
1793	2766
1793	1828
1794	1827
1795	2205
1795	1828
1795	2061
1795	632
1796	1026
1796	1828
1797	637
1797	959
1797	1828
1797	3045
1797	1796
1797	1818
1797	1795
1797	2921
1797	1825
1797	1793
1797	1790
1797	1026
1797	556
1797	1473
1798	1793
1799	1793
1800	1994
1800	1793
1801	1796
1802	3045
1802	1797
1802	1473
1803	2494
1803	1793
1803	1790
1803	2069
1804	1793
1805	1814
1805	2645
1805	1794
1805	2069
1805	1792
1805	1793
1805	1473
1806	1814
1806	1793
1807	1793
1807	1828
1807	499
1808	1793
1809	1347
1809	1475
1809	1793
1809	1828
1809	2069
1809	2067
1809	1473
1810	1794
1810	1792
1810	1793
1810	2067
1810	1791
1810	1802
1810	1790
1810	556
1810	2358
1812	1828
1812	1797
1813	1797
1814	1823
1814	2477
1814	1797
1815	1797
1816	1289
1818	2921
1818	2021
1818	1774
1818	298
1818	2748
1818	1003
1818	560
1818	265
1818	2338
1818	2745
1818	180
1818	2992
1818	3307
1818	3290
1818	3289
1818	3237
1818	3053
1818	3047
1818	3045
1818	3043
1818	2973
1818	2766
1818	2746
1818	2593
1818	1790
1818	1825
1818	2406
1818	2370
1818	2243
1818	2236
1818	2200
1818	2067
1818	1987
1818	1910
1818	1865
1818	1861
1818	2923
1818	1706
1818	1690
1818	1595
1818	1305
1818	1296
1818	1289
1818	1117
1818	1090
1818	986
1818	951
1818	938
1818	924
1818	895
1818	736
1818	659
1818	625
1818	514
1818	500
1818	499
1818	487
1818	483
1818	2762
1818	374
1818	372
1818	352
1818	313
1818	270
1818	262
1818	245
1818	166
1818	2212
1819	265
1819	3237
1819	1865
1819	1595
1819	938
1820	2921
1820	2745
1820	3307
1820	3237
1820	2061
1820	895
1821	2061
1822	3237
1822	2061
1823	2921
1823	1009
1823	509
1823	2205
1823	2338
1823	2745
1823	535
1823	3361
1823	3307
1823	3237
1823	3046
1823	3045
1823	3043
1823	2934
1823	2631
1823	1825
1823	2069
1823	2061
1823	1889
1823	1886
1823	1856
1823	1595
1823	1305
1823	1289
1823	1117
1823	1090
1823	986
1823	938
1823	924
1823	895
1823	1174
1823	499
1823	372
1823	368
1823	262
1823	409
1823	255
1824	1595
1825	562
1825	3334
1825	560
1825	1881
1825	3141
1825	2169
1825	2402
1825	3081
1825	1945
1825	2758
1825	3072
1825	2026
1825	3229
1825	1426
1825	3160
1825	1599
1825	120
1825	2739
1825	180
1825	3169
1825	1167
1825	2992
1825	1486
1825	2337
1825	940
1825	1778
1825	1651
1825	1282
1825	343
1825	997
1825	2056
1825	2021
1825	3098
1825	2059
1825	1912
1825	1913
1825	2764
1825	2922
1825	845
1825	2568
1825	341
1825	2135
1825	2746
1825	2440
1825	3045
1825	1984
1825	2993
1825	1344
1825	1837
1825	2748
1825	2742
1825	2645
1825	1384
1825	1170
1825	2985
1825	2743
1825	3290
1825	1993
1825	2982
1825	2028
1825	834
1825	2921
1825	1270
1825	17
1825	2113
1825	2593
1825	3307
1825	265
1825	2766
1825	2864
1825	3237
1825	55
1825	2744
1825	515
1825	1752
1825	204
1825	2973
1825	1554
1825	3014
1825	1723
1825	1597
1825	2920
1825	2286
1825	3047
1825	2741
1825	1699
1825	3053
1825	1135
1825	1790
1825	3013
1825	256
1825	2745
1825	1834
1825	2388
1825	1185
1825	3119
1825	1324
1825	190
1825	687
1825	3060
1825	2404
1825	1212
1825	2406
1825	2370
1825	2243
1825	2236
1825	2200
1825	2105
1825	1987
1825	1865
1825	1861
1825	1857
1825	2923
1825	1706
1825	1595
1825	1590
1825	1412
1825	1305
1825	1296
1825	1289
1825	1117
1825	1090
1825	991
1825	986
1825	938
1825	895
1825	857
1825	736
1825	514
1825	500
1825	374
1825	372
1825	352
1825	313
1825	270
1825	262
1825	245
1827	1888
1827	2564
1827	1794
1827	2847
1827	2137
1827	2741
1827	1212
1827	2370
1827	1889
1827	1886
1827	991
1828	152
1828	220
1828	1831
1828	3450
1828	940
1828	3433
1828	92
1828	927
1828	2059
1828	1593
1828	2057
1828	2135
1828	3045
1828	2332
1828	1837
1828	1384
1828	2214
1828	1829
1828	2841
1828	1303
1828	2982
1828	834
1828	3307
1828	265
1828	2766
1828	1547
1828	2572
1828	2864
1828	3237
1828	2615
1828	2137
1828	1752
1828	204
1828	3043
1828	464
1828	3059
1828	3454
1828	1554
1828	2419
1828	2878
1828	1597
1828	3047
1828	162
1828	1699
1828	298
1828	1832
1828	1136
1828	463
1828	1687
1828	3049
1828	1561
1828	3060
1828	2404
1828	2406
1828	2058
1828	1987
1828	1865
1828	1595
1828	1412
1828	1305
1828	938
1828	663
1828	499
1828	284
1828	264
1828	262
1828	255
1828	245
1828	166
1829	1800
1829	2624
1829	1812
1829	796
1829	1798
1829	3172
1829	1796
1829	2643
1829	1823
1829	1832
1829	1793
1829	1813
1829	1828
1829	2107
1830	1829
1830	1828
1831	1793
1831	1828
1831	1797
1832	265
1832	1829
1832	3237
1832	3045
1832	3043
1832	2766
1832	2058
1832	1987
1832	1595
1832	1305
1832	938
1832	674
1833	98
1834	81
1834	3290
1834	3289
1834	2358
1834	1878
1834	1726
1834	1412
1834	3469
1835	3237
1841	1837
1841	1789
1841	1811
1842	3370
1842	2575
1842	1325
1842	180
1842	2208
1842	1837
1842	850
1847	2522
1848	2522
1849	2522
1850	986
1850	314
1853	1647
1855	3255
1855	3108
1855	1473
1855	372
1856	1983
1856	1902
1856	1982
1856	1981
1856	1928
1856	1987
1856	1769
1856	2824
1856	2176
1857	1918
1865	277
1865	255
1865	251
1865	245
1866	2651
1874	3286
1875	857
1875	315
1876	3239
1876	218
1877	2108
1877	109
1878	2110
1878	503
1878	1879
1878	1344
1878	3246
1878	2757
1878	1594
1878	1384
1878	2107
1878	2654
1878	3239
1878	3237
1878	1602
1878	3245
1878	2164
1878	1464
1878	951
1878	166
1879	3237
1879	1878
1880	2922
1883	3044
1886	1999
1886	2906
1886	1595
1888	1595
1888	620
1888	2137
1889	1595
1889	205
1892	2218
1894	1666
1894	3134
1897	3375
1898	1269
1898	1221
1898	2604
1898	2864
1898	1166
1898	2532
1900	2107
1901	2108
1901	2107
1907	800
1907	799
1907	736
1907	1587
1909	1611
1910	2831
1910	3316
1910	1262
1910	3314
1910	2368
1910	1344
1910	783
1910	1898
1910	1263
1910	2947
1910	3277
1910	147
1910	263
1910	291
1910	2576
1910	502
1910	571
1910	278
1910	1117
1910	1914
1910	487
1910	2407
1910	1647
1910	748
1910	262
1910	684
1910	32
1910	2174
1912	928
1916	1969
1923	3151
1923	895
1925	1578
1926	3151
1932	1859
1932	986
1933	3047
1933	1590
1935	153
1939	218
1947	1923
1947	1477
1948	227
1952	3059
1953	3453
1953	1898
1954	3237
1955	2991
1958	2061
1958	1375
1959	986
1959	314
1959	260
1959	1960
1961	284
1962	101
1962	100
1962	98
1965	1969
1966	2922
1966	2921
1968	1818
1968	1235
1968	1237
1968	1234
1969	1557
1969	772
1969	3143
1969	575
1969	2747
1969	2746
1969	3045
1969	2748
1969	2742
1969	1773
1969	2847
1969	925
1969	3356
1969	1270
1969	926
1969	1554
1969	210
1969	3355
1969	734
1969	99
1969	924
1969	98
1970	3069
1970	2581
1970	1216
1971	157
1976	98
1977	3413
1978	227
1984	595
1984	596
1984	1187
1984	1652
1984	404
1984	438
1984	682
1984	3432
1984	2985
1984	1851
1984	1735
1984	3181
1984	262
1984	1293
1984	1987
1984	1706
1985	483
1985	1987
1987	2922
1987	923
1987	2921
1987	3459
1987	265
1987	2367
1987	1588
1987	920
1987	2682
1987	353
1987	410
1987	462
1987	688
1987	928
1987	857
1987	502
1987	499
1987	490
1987	1133
1987	2616
1987	1421
1987	341
1987	2287
1987	2938
1987	2723
1987	2100
1987	2662
1987	3034
1987	762
1987	3448
1987	2437
1987	3323
1987	2412
1987	922
1987	2900
1987	2408
1987	2103
1987	1249
1987	201
1987	2796
1987	2728
1987	535
1987	2736
1987	2038
1987	409
1987	1709
1987	2013
1987	1948
1987	385
1987	406
1987	2985
1987	2716
1987	791
1987	1295
1987	314
1987	317
1987	2719
1987	3313
1987	1905
1987	1174
1987	2176
1987	834
1987	1950
1987	514
1987	1415
1987	2733
1987	1928
1987	2120
1987	3469
1987	1381
1987	405
1987	2722
1987	3259
1987	2457
1987	3134
1987	147
1987	1899
1987	2646
1987	1380
1987	1041
1987	1963
1987	2091
1987	1332
1987	2724
1987	93
1987	3237
1987	2717
1987	2958
1987	3140
1987	916
1987	2385
1987	1419
1987	1364
1987	1596
1987	645
1987	1757
1987	464
1987	3168
1987	3385
1987	2734
1987	106
1987	3430
1987	949
1987	3016
1987	1422
1987	3148
1987	570
1987	504
1987	2516
1987	2959
1987	2027
1987	1695
1987	262
1987	1952
1987	2732
1987	1428
1987	2411
1987	1320
1987	424
1987	823
1987	495
1987	1304
1987	2720
1987	1427
1987	412
1987	2230
1987	2090
1987	3162
1987	2721
1987	3371
1987	3022
1987	2725
1987	1374
1987	760
1987	1042
1987	1004
1987	702
1987	2166
1989	1868
1989	1873
1989	1869
1989	1870
1989	1872
1989	3237
1989	1871
1989	2038
1989	680
1989	1867
1989	2050
1989	1983
1990	1492
1990	3257
