1749	PKMYT1
1750	PKN1
1751	PKN2
1752	PKNOX1
1753	PKP3
1754	PLA2G4A
1755	PLAC1
1756	PLAG1
1757	PLAGL1
1758	PLAT
1759	PLAU
1760	PLAUR
1761	PLCB1
1762	PLCB3
1763	PLCG1
1764	PLCG2
1765	PLD1
1766	PLD2
1767	PLEC
1768	PLEK
1769	PLEKHG6
1770	PLIN2
1771	PLK1
1772	PLK2
1773	PLK3
1774	PLK4
1775	PLN
1776	PLSCR1
1777	PLSCR2
1778	PLSCR3
1779	PLXNB3
1780	PMAIP1
1781	PMEL
1782	PMEPA1
1783	PML
1784	PMPCB
1785	PNKP
1786	PNPLA8
1787	PNRC2
1788	PODXL
1789	POLA1
1790	POLD1
1791	POLD3
1792	POLE2
1793	POLE3
1794	POLH
1795	POLR2A
1796	POMGNT1
1797	POMT2
1798	PON1
1799	PON2
1800	POU1F1
1801	POU2F1
1802	POU4F2
1803	POU5F1
1804	PPARA
1805	PPARD
1806	PPARG
1807	PPARGC1A
1808	PPAT
1809	PPID
1810	PPIF
1811	PPL
1812	PPP1CA
1813	PPP1CC
1814	PPP1R12A
1815	PPP1R12B
1816	PPP1R12C
1817	PPP1R13B
1818	PPP1R14A
1819	PPP1R14B
1820	PPP1R14C
1821	PPP1R15A
1822	PPP1R1B
1823	PPP1R2
1824	PPP1R8
1825	PPP1R9B
1826	PPP2CA
1827	PPP2R1A
1828	PPP2R4
1829	PPP2R5A
1830	PPP2R5D
1831	PPRC1
1832	PRAME
1833	PRC1
1834	PRDM1
1835	PRDM14
1836	PRDM2
1837	PRDX1
1838	PRDX3
1839	PRDX5
1840	PRDX6
1841	PRF1
1842	PRKAA1
1843	PRKAA2
1844	PRKAB1
1845	PRKACA
1846	PRKAR1A
1847	PRKAR2B
1848	PRKCA
1849	PRKCB
1850	PRKCD
1851	PRKCE
1852	PRKCG
1853	PRKCH
1854	PRKCI
1855	PRKCQ
1856	PRKCZ
1857	PRKD1
1858	PRKD2
1859	PRKD3
1860	PRKDC
1861	PRKG1
1862	PRKG2
1863	PRKN
1864	PRKX
1865	PRL
1866	PRMT5
1867	PROC
1868	PRODH
1869	PROX1
1870	PRPF3
1871	PRPF4B
1872	PRSS35
1873	PRSS50
1874	PSD4
1875	PSEN1
1876	PSIP1
1877	PSMA7
1878	PSMB9
1879	PSMD8
1880	PSMG1
1881	PSTPIP1
1882	PTAFR
1883	PTCH1
1884	PTEN
1885	PTGDS
1886	PTGES
1887	PTGES3
1888	PTGIR
1889	PTGS2
1890	PTHLH
1891	PTK2
1892	PTK2B
1893	PTK6
1894	PTMA
1895	PTN
1896	PTP4A1
1897	PTPN1
1898	PTPN11
1899	PTPN12
1900	PTPN13
1901	PTPN22
1902	PTPN6
1903	PTPN7
1904	PTPRA
1905	PTPRC
1906	PTPRF
1907	PTPRO
1908	PTPRR
1909	PTRH2
1910	PTS
1911	PTTG1
1912	PURA
1913	PWP2
1914	PXN
1915	PYDC3
1916	PYHIN1
1917	Q504N7
1918	Q6LED0
1919	RAB11FIP2
1920	RAB27A
1921	RAB3GAP1
1922	RAC1
1923	RACGAP1
1924	RACK1
1925	RAD17
1926	RAD50
1927	RAD51
1928	RAD52
1929	RAD9A
1930	RAF1
1931	RAN
1932	RANBP10
1933	RANBP9
1934	RANGAP1
1935	RAP1A
1936	RAP1B
1937	RAPGEF1
1938	RAPGEF2
1939	RARA
1940	RARB
1941	RARG
1942	RARRES1
1943	RASA1
1944	RASGEF1B
1945	RASGRF1
1946	RASGRP1
1947	RASGRP3
1948	RASSF1
1949	RAVER1
1950	RB1
1951	RBBP4
1952	RBBP8
1953	RBL1
1954	RBL2
1955	RBM38
1956	RBM39
1957	RBM8A
1958	RBMS3
1959	RBPJ
1960	RBSN
1961	RCAN1
1962	RCC1
1963	RCHY1
1964	RDX
1965	REL
1966	RELA
1967	RELB
1968	REN
1969	REST
1970	RET
1971	RETN
1972	RFC2
1973	RFWD2
1974	RFX1
1975	RFX5
1976	RGR
1977	RGS10
1978	RGS16
1979	RGS19
1980	RGS2
1981	RHEB
1982	RHOA
1983	RHOB
1984	RHOT1
1985	RICTOR
1986	RIN1
1987	RIPK1
1988	RIPK2
1989	RLC-A
1990	RNASE2
1991	RND3
1992	RNF11
1993	RNF20
1994	RNF26
1995	RNF40
1996	RNF7
1997	RNLS
1998	ROCK1
1999	ROCK2
2000	RORA
2001	RORC
2002	RPA2
2003	RPL10
2004	RPL13
2005	RPL19
2006	RPL22
2007	RPL23
2008	RPL26
2009	RPL27
2010	RPL3
2011	RPL32
2012	RPL39L
2013	RPL6
2014	RPLP2
2015	RPP30
2016	RPRD2
2017	RPRM
2018	RPS15A
2019	RPS16
2020	RPS19
2021	RPS20
2022	RPS24
2023	RPS3
2024	RPS6
2025	RPS6KA1
2026	RPS6KA2
2027	RPS6KA3
2028	RPS6KA4
2029	RPS6KA5
2030	RPS6KB1
2031	RPS6KB2
2032	RPTOR
2033	RRAS
2034	RREB1
2035	RRM1
2036	RRM2
2037	RRM2B
2038	RRN3
2039	RRP1B
2040	RTN3
2041	RUNX1
2042	RUNX1T1
2043	RUNX2
2044	RUNX3
2045	RXRA
2046	RYR2
2047	S100A10
2048	S100A11
2049	S100A4
2050	S100A6
2051	S100A9
2052	S100B
2053	S100Z
2054	S1PR1
2055	SAA1
2056	SAA2
2057	SALL4
2058	SAMD4A
2059	SAMHD1
2060	SAT1
2061	SAV1
2062	SBNO2
2063	SCAMP3
2064	SCAP
2065	SCARB1
2066	SCD
2067	SCD5
2068	SCN5A
2069	SDC2
2070	SDC4
2071	SEL1L
2072	SELE
2073	SELP
2074	SERBP1
2075	SERF2
2076	SERPINA3
2077	SERPINB1
2078	SERPINB5
2079	SERPINC1
2080	SERPINE1
2081	SERPINF1
2082	SERTAD1
2083	SF1
2084	SF3B1
2085	SFN
2086	SFPQ
2087	SFRP1
2088	SFTPB
2089	SFTPD
2090	SGK1
2091	SGK2
2092	SGK3
2093	SGO1
2094	SGOL1
2095	SH2B1
2096	SH2B2
2097	SH2B3
2098	SH3BP2
2099	SH3BP5
2100	SH3GL1
2101	SH3GL2
2102	SH3GLB1
2103	SH3RF1
2104	SHB
2105	SHBG
2106	SHC1
2107	SHC2
2108	SHC3
2109	SHOX
2110	SIAH1
2111	SIAH1A
2112	SIAH2
2113	SIGIRR
2114	SIGLEC10
2115	SIK1
2116	SIK2
2117	SIK3
2118	SIRPA
2119	SIRT1
2120	SIRT2
2121	SIVA1
2122	SKAP1
2123	SKI
2124	SKP2
2125	SLAMF1
2126	SLC10A1
2127	SLC12A2
2128	SLC12A3
2129	SLC12A6
2130	SLC15A1
2131	SLC19A1
2132	SLC19A3
2133	SLC20A1
2134	SLC22A10
2135	SLC22A2
2136	SLC22A9
2137	SLC25A27
2138	SLC25A3
2139	SLC26A3
2140	SLC26A4
2141	SLC2A1
2142	SLC2A13
2143	SLC2A2
2144	SLC2A4
2145	SLC34A2
2146	SLC4A1
2147	SLC4A2
2148	SLC4A3
2149	SLC5A5
2150	SLC6A4
2151	SLC6A6
2152	SLC9A1
2153	SLC9A3
2154	SLC9A3R1
2155	SLIT2
2156	SLX4
2157	SMAD1
2158	SMAD2
2159	SMAD3
2160	SMAD4
2161	SMAD5
2162	SMAD7
2163	SMARCC2
2164	SMC1A
2165	SMC3
2166	SMG1
2167	SMN1
2168	SMPD1
2169	SMS
2170	SMUG1
2171	SNAI1
2172	SNAI2
2173	SNAP25
2174	SNAPIN
2175	SNCA
2176	SNCAIP
2177	SNCB
2178	SND1
2179	SNRK
2180	SNRNP27
2181	SNRPB
2182	SNRPD3
2183	SNTA1
2184	SNX27
2185	SNX9
2186	SOCS1
2187	SOCS3
2188	SOD1
2189	SOD2
2190	SORBS2
2191	SORBS3
2192	SOX10
2193	SOX2
2194	SOX4
2195	SOX6
2196	SOX9
2197	SP1
2198	SP100
2199	SP2
2200	SP3
2201	SP4
2202	SP5
2203	SPAG5
2204	SPHK1
2205	SPHK2
2206	SPI1
2207	SPIB
2208	SPN
2209	SPNS1
2210	SPP1
2211	SPRED2
2212	SPRR1B
2213	SPRR2A
2214	SPRY2
2215	SPTAN1
2216	SPTBN1
2217	SPTLC1
2218	SQLE
2219	SQSTM1
2220	SRC
2221	SREBF1
2222	SREBF2
2223	SRF
2224	SRM
2225	SRP68
2226	SRPK1
2227	SRPK2
2228	SRPX
2229	SRR
2230	SRSF1
2231	SRY
2232	SSB
2233	SSH1
2234	SSRP1
2235	SSTR2
2236	ST3GAL1
2237	STAB2
2238	STAM
2239	STAP2
2240	STAR
2241	STARD10
2242	STARD3
2243	STARD4
2244	STAT1
2245	STAT2
2246	STAT3
2247	STAT4
2248	STAT5A
2249	STAT5B
2250	STAT6
2251	STIM1
2252	STK10
2253	STK11
2254	STK17A
2255	STK24
2256	STK26
2257	STK3
2258	STK38L
2259	STK39
2260	STK4
2261	STMN1
2262	STMN2
2263	STRADA
2264	STX1A
2265	STXBP1
2266	STXBP2
2267	SUFU
2268	SULT1E1
2269	SULT4A1
2270	SUMO1
2271	SUPT5H
2272	SYK
2273	SYN1
2274	SYN3
2275	SYNCRIP
2276	SYNGAP1
2277	SYNJ1
2278	T
2279	TAB1
2280	TAB2
2281	TAC3
2282	TACC1
2283	TACC2
2284	TACC3
2285	TAF1
2286	TAF7
2287	TAGLN
2288	TAL1
2289	TAOK1
2290	TAOK2
2291	TAOK3
2292	TAP1
2293	TAX1BP1
2294	TBC1D1
2295	TBC1D4
2296	TBCB
2297	TBK1
2298	TBX2
2299	TBX21
2300	TBX5
2301	TBXA2R
2302	TBXAS1
2303	TCF3
2304	TCF4
2305	TCF7
2306	TCF7L2
2307	TCFL5
2308	TDGF1
2309	TDP1
2310	TEC
2311	TEK
2312	TELO2
2313	TERF1
2314	TERT
2315	TESK1
2316	TESK2
2317	TF
2318	TFAM
2319	TFAP2A
2320	TFAP2B
2321	TFAP2C
2322	TFAP4
2323	TFCP2
2324	TFDP1
2325	TFF1
2326	TFF3
2327	TFPI2
2328	TFRC
2329	TG
2330	TGFA
2331	TGFB1
2332	TGFB1I1
2333	TGFB2
2334	TGFB3
2335	TGFBR1
2336	TGFBR2
2337	TGFBR3
2338	TGM2
2339	TH
2340	THBD
2341	THBS1
2342	THOC5
2343	THRAP3
2344	THRB
2345	TIAM1
2346	TICAM2
2347	TIMP1
2348	TIMP3
2349	TIRAP
2350	TK1
2351	TLE1
2352	TLK1
2353	TLN1
2354	TLR2
2355	TLR3
2356	TLR4
2357	TLR5
2358	TMBIM6
2359	TMEM47
2360	TMPO
2361	TMPRSS2
2362	TNC
2363	TNF
2364	TNFAIP1
2365	TNFAIP3
2366	TNFAIP6
2367	TNFAIP8L1
2368	TNFRSF10A
2369	TNFRSF10B
2370	TNFRSF11B
2371	TNFRSF18
2372	TNFSF10
2373	TNFSF11
2374	TNFSF14
2375	TNIK
2376	TNIP1
2377	TNIP2
2378	TNK2
2379	TNNI3
2380	TNNT2
2381	TNS2
2382	TNS3
2383	TOB1
2384	TOP1
2385	TOP2A
2386	TOP3A
2387	TOPBP1
2388	TOPORS
2389	TP53
2390	TP53BP1
2391	TP53BP2
2392	TP53I3
2393	TP53RK
2394	TP53TG5
2395	TP63
2396	TP73
2397	TPH2
2398	TPR
2399	TPT1
2400	TPX2
2401	TRADD
2402	TRAF1
2403	TRAF2
2404	TRAF4
2405	TRAF6
2406	TRAP1
2407	TRAPPC6A
2408	TRIB3
2409	TRIM22
2410	TRIM24
2411	TRIM33
2412	TRIOBP
2413	TRIP6
2414	TRO
2415	TRPC3
2416	TRPC6
2417	TRPM1
2418	TRPM2
2419	TRPM4
2420	TRPM6
2421	TRPM7
2422	TRPM8
2423	TRPS1
2424	TRPV1
2425	TRPV4
2426	TRPV5
2427	TRRAP
2428	TSC1
2429	TSC2
2430	TSC22D3
2431	TSFM
2432	TSHR
2433	TSPAN16
2434	TSSK4
2435	TTBK1
2436	TTC17
2437	TTC3
2438	TTI1
2439	TTK
2440	TUBA1A
2441	TUBA1B
2442	TUBA4A
2443	TUBB3
2444	TUBG1
2445	TWIST1
2446	TWIST2
2447	TXK
2448	TXNIP
2449	TYK2
2450	TYMS
2451	TYR
2452	TYRO3
2453	TYRP1
2454	TYSND1
2455	UBA1
2456	UBE2A
2457	UBE2C
2458	UBE2I
2459	UBE2R2
2460	UBE2S
2461	UBR1
2462	UBTF
2463	UCP1
2464	UGCG
2465	UGDH
2466	UGT1A1
2467	UGT1A10
2468	UGT1A4
2469	UGT1A6
2470	UGT1A8
2471	UGT1A9
2472	UGT2B15
2473	UGT2B17
2474	UGT2B4
2475	UGT2B7
2476	UHMK1
2477	UHRF1
2478	UIMC1
2479	ULK1
2480	UPF1
2481	UPP1
2482	USF1
2483	USF2
2484	USP16
2485	USP28
2486	USP7
2487	UTRN
2488	UXT
2489	VAMP2
2490	VAMP4
2491	VASP
2492	VAV1
2493	VAV2
2494	VAV3
2495	VCAM1
2496	VCAN
2497	VCL
2498	VCP
2499	VDR
2500	VEGFA
2501	VHL
2502	VIL1
2503	VIM
2504	VIP
2505	VLDLR
2506	VPS33B
2507	VRK1
2508	VRK2
2509	VWA5A
2510	VWF
2511	WAS
2512	WASF1
2513	WASF2
2514	WASL
2515	WDR82
2516	WEE1
2517	WIPF1
2518	WNK1
2519	WNK4
2520	WNT2B
2521	WNT4
2522	WRN
2523	WT1
2524	WWC1
2525	WWOX
2526	WWTR1
2527	XBP1
2528	XIAP
2529	XPA
2530	XRCC1
2531	YAP1
2532	YBX1
2533	YBX3
2534	YES1
2535	YWHAB
2536	YWHAG
2537	YWHAQ
2538	YWHAZ
2539	YY1
2540	ZAK
2541	ZAP70
2542	ZBTB16
2543	ZBTB7A
2544	ZC3HAV1
2545	ZC3HC1
2546	ZDHHC16
2547	ZEB1
2548	ZEB2
2549	ZFHX3
2550	ZFP36
2551	ZFP36L1
2552	ZFYVE9
2553	ZNF148
2554	ZNF175
2555	ZNF20
2556	ZNF202
2557	ZNF217
2558	ZNF224
2559	ZNF267
2560	ZNF350
2561	ZNF367
2562	ZNF382
2563	ZNF420
2564	ZNF462
2565	ZNF613
2566	ZNF615
2567	ZNF622
2568	ZNF655
2569	ZNF692
2570	ZNF763
2571	ZNF804B
2572	ZNHIT1
2573	ZNHIT2
2574	ZYX
