CDK2	CDKN2D
CDK2	CEBPB
CDK2	NR1I2
CDK2	CDC25C
CDK2	RBBP8
CDK2	WEE1
CDK2	TP63
CDK2	CDC6
CDK2	ZBTB16
CDK2	MCM2
CDK2	ESR1
CDK2	COIL
CDK2	FOXO1
CDK2	PGR
CDK2	MYOD1
CDK2	CDKN1B
CDK2	MYC
CDK2	FOXO4
CDK2	NPAT
CDK2	CCNE1
CDK2	RB1
CDK2	DNMT1
CDK2	PRDX1
CDK2	SIRT2
CDK2	ATRIP
CDK2	CDKN1A
CDK2	CHEK1
CDK2	CDC25A
CDK2	ID2
CDK2	RUNX1
CDK2	BRCA1
CDK20	CDK2
CDK3	TFCP2
CDK3	LIN9
CDK3	JUN
CDK3	RB1
CDK3	ATF1
CDK4	MEF2C
CDK4	PELP1
CDK4	MYOG
CDK4	MEF2D
CDK4	FOXM1
CDK4	SMAD3
CDK4	RBL1
CDK4	RASSF1
CDK4	RBL2
CDK4	RUNX3
CDK4	MEF2A
CDK4	MYOD1
CDK4	RB1
CDK4	PRDX1
CDK4	BRCA1
CDK5	RASGRF2
CDK5	PIP5K1C
CDK5	STXBP2
CDK5	DPYSL3
CDK5	LMTK2
CDK5	AGAP2
CDK5	DAB1
CDK5	EPRS
CDK5	NEFH
CDK5	AMPH
CDK5	CORO1A
CDK5	CDK5R1
CDK5	NR3C1
CDK5	HTRA2
CDK5	PRKN
CDK5	STAT3
CDK5	TLN1
CDK5	MAPT
CDK5	PSEN1
CDK5	PAK1
CDK5	PPP1CA
CDK5	PIK3C3
CDK5	MEF2A
CDK5	CAMKK2
CDK5	CLOCK
CDK5	PMAIP1
CDK5	EZR
CDK5	TP53
CDK5	PTK2
CDK5	NFAT5
CDK5	HTT
CDK5	APP
CDK5	MAP2K1
CDK5	CRMP1
CDK5	RB1
CDK5	PPP1R1B
CDK5	DNMT1
CDK5	MAPK10
CDK5	NDEL1
CDK5	TRPV1
CDK5	NOS3
CDK5	STMN1
CDK5	SYN1
CDK5	SRC
CDK5	DNM1
CDK5	ATM
CDK5	AR
CDK5R1	CDK5
CDK5RAP3	CHEK1
CDK5RAP3	CDK1
CDK6	RBL2
CDK6	CDKN1B
CDK6	RB1
CDK6	PRDX1
CDK6	CDKN1A
CDK6	CTNNB1
CDK6	RUNX1
CDK7	CDK11B
CDK7	E2F1
CDK7	TP53
CDK7	NR5A1
CDK7	RARA
CDK7	ESR1
CDK7	POLR2A
CDK7	CDK4
CDK7	CDK2
CDK7	CDK1
CDK7	AR
CDK8	NOTCH1
CDK8	E2F1
CDK9	SUPT5H
CDK9	SMAD3
CDK9	RCHY1
CDK9	TP53
CDK9	SMAD1
CDK9	POLR2A
CDKN1A	CCNB1
CDKN1A	POLK
CDKN1A	TP53
CDKN1A	FEN1
CDKN1A	CCND3
CDKN1A	PCNA
CDKN1A	CDK6
CDKN1A	CDK4
CDKN1A	CDK3
CDKN1A	CDK2
CDKN1A	CDK1
CDKN1A	CCND1
CDKN1B	CCND3
CDKN1B	CDK2
CDKN1B	CDK1
CDKN2A	NPM1
CDKN2A	KAT5
CDKN2A	MDM2
CDKN2A	MYC
CDKN2A	HUWE1
CDKN2A	CDK6
CDKN2A	CDK4
CDKN2A	CDK2
CDKN2A	BCL2L1
CDKN2A	ATR
CDKN2AIP	TP53
CDKN2B	CDK4
CDKN2C	CDK6
CDKN2C	CDK4
CDKN2D	CDK6
CDKN2D	CDK4
CDKN3	CDK2
CDO1	SHH
CDX1	PPARG
CDX2	AXIN2
CDX2	LCT
CDX2	MUC2
CDX2	UGT1A8
CDX2	CFTR
CDX2	MEP1A
CDX2	KLF4
CDX2	UGT1A10
CDX2	CDH17
CDX2	SLC15A1
CEBPA	MPO
CEBPA	LTF
CEBPA	SLC11A1
CEBPA	LYZ
CEBPA	CD14
CEBPA	CSF1R
CEBPA	SPI1
CEBPA	ELANE
CEBPA	CSF3R
CEBPA	CSF2RA
CEBPA	F9
CEBPA	APOC3
CEBPA	IGF1
CEBPA	INSR
CEBPA	SPP1
CEBPA	APOB
CEBPA	PPARG
CEBPA	GLS2
CEBPA	ALB
CEBPA	STAR
CEBPA	APOA1
CEBPA	ITGAX
CEBPA	SAA1
CEBPA	HP
CEBPA	SERPINC1
CEBPA	S100A9
CEBPA	IGF2
CEBPA	HSPA4
CEBPA	LEP
CEBPA	FOXA2
CEBPA	HAMP
CEBPA	SCD
CEBPA	ADH1B
CEBPA	BCL2
CEBPA	MYC
CEBPA	HSD17B11
CEBPA	CRMP1
CEBPA	SOCS3
CEBPA	CDKN1A
CEBPA	SFTPD
CEBPB	STAT3
CEBPB	HSP90AA1
CEBPB	FOXO1
CEBPB	GFER
CEBPB	CRP
CEBPB	INSR
CEBPB	IL6
CEBPB	ADM
CEBPB	IL1B
CEBPB	ABCB1
CEBPB	STAR
CEBPB	SAA1
CEBPB	HP
CEBPB	CSRP1
CEBPB	FASLG
CEBPB	S100A9
CEBPB	FURIN
CEBPB	IGF2
CEBPB	XBP1
CEBPB	SLC19A1
CEBPB	SAA2
CEBPB	PTGS2
CEBPB	SLC10A1
CEBPB	CYP19A1
CEBPB	TNFAIP6
CEBPB	CXCL8
CEBPB	IL4
CEBPB	CSF3R
CEBPB	CDKN1A
CEBPB	SFTPD
CEBPD	POU5F1
CEBPD	CYP19A1
CEBPE	CTSG
CEBPE	SPI1
CEBPE	MYC
CEBPE	GATA1
CEBPG	SFTPD
CERK	RAF1
CFH	CRP
CFL1	ACTC1
CFL2	ACTC1
CFLAR	ATG3
CFLAR	FADD
CFLAR	RIPK1
CFLAR	NFKB1
CFLAR	CASP10
CFLAR	CASP8
CHD8	CTNNB1
CHEK1	SYK
CHEK1	H3F3B
CHEK1	CDC7
CHEK1	PTTG1
CHEK1	MDM4
CHEK1	CLSPN
CHEK1	TP73
CHEK1	TLK1
CHEK1	FANCL
CHEK1	BLM
CHEK1	UBE2B
CHEK1	E2F3
CHEK1	FANCD2
CHEK1	TP53
CHEK1	FANCA
CHEK1	CDC25C
CHEK1	HIST1H3F
CHEK1	WEE1
CHEK1	NFKB1
CHEK1	FANCE
CHEK1	NEK11
CHEK1	CDC25B
CHEK1	RB1
CHEK1	RAD51
CHEK1	AURKB
CHEK1	CDC25A
CHEK1	BRCA2
CHEK2	RASGRF1
CHEK2	FOXM1
CHEK2	PTTG1
CHEK2	PPP2R5C
CHEK2	XRCC1
CHEK2	MAPT
CHEK2	ASF1A
CHEK2	CDC25C
CHEK2	STRAP
CHEK2	ELAVL1
CHEK2	CDC25A
CHEK2	VHL
CHEK2	TTK
CHEK2	TP53
CHEK2	TERF2
CHEK2	RB1
CHEK2	MDM4
CHEK2	MDM2
CHEK2	KIT
CHEK2	E2F1
CHEK2	BRCA1
CHFR	PLK1
CHP1	PAK1
CHRM1	GNAQ
CHRM1	GNA11
CHRM2	GNAO1
CHRM2	GNAI3
CHRM4	EEF1A2
CHRM4	GNAI3
CHUK	NCOR2
CHUK	TSC2
CHUK	NFKBIA
CHUK	NFKB1
CHUK	H3F3B
CHUK	CYLD
CHUK	CREBBP
CHUK	CCND1
CHURC1-FNTB	KRAS
CHURC1-FNTB	HRAS
CIB1	PAK1
CIITA	RFX5
CISD2	BCL2
CISH	STAT5A
CISH	LEPR
CKS1B	CDK1
CLK1	ABL1
CLK1	PTPN1
CLK2	PTPN1
CLK4	ABL1
CLOCK	PER3
CLOCK	BHLHE40
CLOCK	CRY1
CLOCK	BHLHE41
CLOCK	PER2
CLOCK	CRY2
CLOCK	PER1
CLSPN	CHEK1
CNKSR1	RASSF1
CNKSR1	RAF1
CNKSR2	RAF1
CNTN1	NOTCH1
CNTN6	NOTCH1
COL1A1	ITGB1
COL1A1	DDR1
COP1	TP53
COP1	CASP5
COPS5	MYC
COPS5	MDM2
COPS5	SMAD4
COPS5	JUN
COPS5	CDKN1B
COPS6	CASP3
CORT	SSTR5
CORT	GHSR
COX5B	APAF1
CP	SMO
CRADD	RIPK1
CRADD	CASP2
CREB1	CRTC2
CREB1	CTNNB1
CREB1	CREBBP
CREB1	BCL2
CREB1	JUN
CREB1	MUC5AC
CREB1	PCSK1
CREB1	IL6
CREB1	CD4
CREB1	PSEN1
CREB1	PPP2CA
CREB1	CDK11A
CREB1	IFNG
CREB1	HMOX1
CREB1	ETV3
CREB1	SLC20A1
CREB1	PTGS2
CREB1	CYP19A1
CREB1	NOLC1
CREB1	MITF
CREB1	IL2
CREB1	UXT
CREB1	IL10
CREB1	MUC4
CREB1	BDNF
CREB1	PLAT
CREBBP	MEF2C
CREBBP	KLF1
CREBBP	IFNAR2
CREBBP	ELK1
CREBBP	CSK
CREBBP	IRF9
CREBBP	SMAD3
CREBBP	JUN
CREBBP	RELB
CREBBP	TDG
CREBBP	STAT3
CREBBP	MYB
CREBBP	ASAH2B
CREBBP	KAT2B
CREBBP	RELA
CREBBP	NFE2L2
CREBBP	STAT2
CREBBP	HIST1H3F
CREBBP	WRN
CREBBP	TCF7
CREBBP	NFKB1
CREBBP	MMP9
CREBBP	MYOD1
CREBBP	HNF1A
CREBBP	CREB1
CREBBP	IRF1
CREBBP	CTNNB1
CREBBP	ARNT
CREM	KCNIP3
CREM	CREB1
CREM	DUSP1
CREM	CCNA2
CREM	FOS
CREM	CD247
CREM	IL2
CRH	CRHR2
CRIPAK	PAK1
CRK	MAP4K1
CRK	DOCK1
CRK	ARHGAP32
CRK	MAPK8
CRK	CBL
CRK	PTK2
CRK	RAPGEF1
CRLF2	STAT5A
CRLF2	JAK2
CRP	OLR1
CRP	IL6
CRTC2	CREB1
CRTC2	AKT1
CRY2	ARNTL
CSF1	CSF2RA
CSF1	CSF1R
CSF2	CSF2RA
CSF2RA	JAK2
CSF2RA	STAT5A
CSF2RB	SHC1
CSF3	CSF2RA
CSF3R	JAK2
CSF3R	JAK1
CSK	YES1
CSK	SRC
CSK	PTK2
CSK	NOTCH1
CSK	LCK
CSK	FYN
CSK	FGR
CSNK1A1	LEF1
CSNK1A1	YWHAQ
CSNK1A1	FADD
CSNK1A1	AXIN1
CSNK1A1	TP53
CSNK1A1	SMO
CSNK1A1	PRKN
CSNK1A1	NFATC3
CSNK1A1	MDM4
CSNK1A1	GSK3B
CSNK1A1	FOXO1
CSNK1A1	CTNNB1
CSNK1A1	BID
CSNK1A1L	CTNNB1
CSNK1D	LEF1
CSNK1D	AXIN1
CSNK1D	TP53
CSNK1D	MDM2
CSNK1D	GSK3B
CSNK1D	CTNNB1
CSNK1G1	FOXO1
CSNK1G1	ANK1
CSNK2A1	DEK
CSNK2A1	STARD10
CSNK2A1	CD5
CSNK2A1	SEPTIN2
CSNK2A1	MAZ
CSNK2A1	OCLN
CSNK2A1	EIF2B5
CSNK2A1	SPTBN1
CSNK2A1	IKZF1
CSNK2A1	NPHP1
CSNK2A1	PRPF3
CSNK2A1	FOSB
CSNK2A1	RRN3
CSNK2A1	CORO1C
CSNK2A1	FHOD3
CSNK2A1	TFAP2A
CSNK2A1	SSB
CSNK2A1	SLK
CSNK2A1	UBE2R2
CSNK2A1	VAMP4
CSNK2A1	SPIB
CSNK2A1	PPP1R2
CSNK2A1	ANP32B
CSNK2A1	PDCD5
CSNK2A1	CTDP1
CSNK2A1	TNFAIP1
CSNK2A1	EXOSC9
CSNK2A1	SHOX
CSNK2A1	PIP4K2A
CSNK2A1	EIF5
CSNK2A1	AMPH
CSNK2A1	CTNNA1
CSNK2A1	PTPRC
CSNK2A1	CLIP1
CSNK2A1	NR1H3
CSNK2A1	ABCC1
CSNK2A1	GPI
CSNK2A1	CARD9
CSNK2A1	CFTR
CSNK2A1	CDC27
CSNK2A1	CDC34
CSNK2A1	WAS
CSNK2A1	IFI16
CSNK2A1	NFATC1
CSNK2A1	CAV2
CSNK2A1	SNAI1
CSNK2A1	PTGES3
CSNK2A1	TLE1
CSNK2A1	CAPZA1
CSNK2A1	PDCL
CSNK2A1	RNF7
CSNK2A1	JUN
CSNK2A1	HMGN1
CSNK2A1	SSRP1
CSNK2A1	TOP2A
CSNK2A1	SRF
CSNK2A1	HNRNPC
CSNK2A1	SNCA
CSNK2A1	HSP90AB1
CSNK2A1	TELO2
CSNK2A1	XRCC1
CSNK2A1	YY1
CSNK2A1	KEAP1
CSNK2A1	LIG1
CSNK2A1	PIAS1
CSNK2A1	DDX58
CSNK2A1	RELA
CSNK2A1	BIK
CSNK2A1	SP1
CSNK2A1	NFE2L2
CSNK2A1	EIF2S2
CSNK2A1	TWIST1
CSNK2A1	STX1A
CSNK2A1	VDR
CSNK2A1	HDAC1
CSNK2A1	DDIT3
CSNK2A1	LEF1
CSNK2A1	CBX5
CSNK2A1	DAXX
CSNK2A1	NFKBIA
CSNK2A1	MME
CSNK2A1	TP53
CSNK2A1	EIF4EBP1
CSNK2A1	MAX
CSNK2A1	WASF2
CSNK2A1	CDC25C
CSNK2A1	TTI1
CSNK2A1	PML
CSNK2A1	MDC1
CSNK2A1	CBX1
CSNK2A1	MCM2
CSNK2A1	ESR1
CSNK2A1	HDAC3
CSNK2A1	RANGAP1
CSNK2A1	MAPK9
CSNK2A1	IGFBP3
CSNK2A1	HDAC2
CSNK2A1	ATF1
CSNK2A1	HCLS1
CSNK2A1	PTEN
CSNK2A1	ARRB2
CSNK2A1	GRIN2B
CSNK2A1	CTNNB1
CSNK2A1	TERF1
CSNK2A1	PKD2
CSNK2A1	MYH9
CSNK2A1	CDH1
CSNK2A1	CDK1
CSNK2A1	CASP2
CSNK2A1	BID
CSNK2A1	ARNT
CSNK2A1	AKT1
CSNK2A2	EIF2B5
CSNK2A2	NKX3-1
CSNK2A2	NFKBIA
CSNK2A2	HSF1
CSNK2A2	HDAC2
CSNK2A2	HDAC1
CSNK2A2	EIF4EBP1
CSNK2A2	CTNNB1
CSNK2A2	BID
CSNK2B	CHEK2
CSNK2B	WEE1
CSNK2B	TP53
CSNK2B	NFKBIA
CSNK2B	EIF5
CSNK2B	CTNNB1
CSNK2B	CHEK1
CSNK2B	BID
CTBP1	ZEB2
CTBP1	BHLHE41
CTBP1	ELK3
CTCF	NBN
CTCF	CHRNA6
CTCF	RPL39L
CTCF	HS1BP3
CTCF	PPP2R4
CTCF	ACVR1C
CTCF	ZNF462
CTCF	TSFM
CTCF	BICD2
CTCF	LPIN3
CTCF	ACTR3
CTCF	PMPCB
CTCF	ZNF20
CTCF	RPP30
CTCF	AHCYL1
CTCF	ZNHIT2
CTCF	PLXNB3
CTCF	GRIN3A
CTCF	BCL2L14
CTCF	TRAPPC6A
CTCF	TMBIM6
CTCF	NCBP3
CTCF	NFE2L2
CTCF	GALNT6
CTCF	PAGE4
CTCF	ARL2
CTCF	FBXO7
CTCF	B4GALNT1
CTCF	TERT
CTCF	CEP135
CTCF	COL27A1
CTCF	ZNF613
CTCF	IL19
CTCF	MB
CTCF	TRO
CTCF	TYSND1
CTCF	RARRES1
CTCF	S100Z
CTCF	EPHB1
CTCF	PRSS35
CTCF	TSPAN16
CTCF	PPRC1
CTCF	POMT2
CTCF	BCL6
CTCF	MYD88
CTCF	ESRP2
CTCF	HMCN1
CTCF	ZNF763
CTCF	MMP10
CTCF	ANKRD46
CTCF	AKT1
CTCF	LRRC59
CTCF	DMKN
CTCF	ALDH1A3
CTCF	PPARD
CTCF	APP
CTCF	HSPA5
CTCF	ZNF804B
CTCF	DIP2B
CTCF	RBMS3
CTCF	NPC1
CTCF	NES
CTCF	STAB2
CTCF	CD80
CTCF	POU1F1
CTCF	HEBP2
CTCF	MYC
CTCF	KSR1
CTCF	GAS7
CTCF	RBM39
CTCF	MCM10
CTCF	ABCA2
CTCF	GALT
CTCF	C1R
CTCF	MRPL17
CTCF	TNFRSF18
CTCF	GPR156
CTCF	CCL16
CTCF	COMMD2
CTCF	CIDEB
CTDNEP1	LPIN1
CTDNEP1	BMPR2
CTDNEP1	BMPR1A
CTDSP1	SMAD2
CTDSP1	TWIST1
CTDSP2	SMAD2
CTDSPL	SMAD2
CTDSPL	RB1
CTF1	LIFR
CTF1	IL6ST
CTNNA1	YAP1
CTNNB1	PITX2
CTNNB1	TCF4
CTNNB1	SMAD7
CTNNB1	TCF7L2
CTNNB1	DAPK2
CTNNB1	EP300
CTNNB1	PIK3R1
CTNNB1	LEF1
CTNNB1	SOX2
CTNNB1	NR4A1
CTNNB1	TRRAP
CTNNB1	HIST1H3F
CTNNB1	TCF7
CTNNB1	FOXO1
CTNNB1	MYOD1
CTNNB1	FOXO3
CTNNB1	MYC
CTNNB1	HNF1A
CTNNB1	FOXO4
CTNNB1	TCF3
CTNNB1	TRPC4
CTNNBIP1	CTNNB1
CTNND1	RAC1
CTNND1	CDH3
CTNND1	CDH1
CTNND2	ERBIN
CTNND2	CDH3
CTNND2	CDH1
CTSB	BID
CTSH	BID
CTSK	BID
CTSL	BID
CTSS	BID
CUL1	CTNNB1
CUL1	CDKN1B
CUL4A	TSC2
CUX1	ECT2
CUX1	RACGAP1
CXCL1	ACKR1
CXCL12	ACKR3
CXCL12	CXCR3
CXCL12	CXCR4
CXCL8	CXCR1
CXCL8	CXCR2
CXCR4	PIK3CG
CXCR4	PPIA
CXCR4	JAK3
CXCR4	JAK2
CYCS	CASP9
CYCS	APAF1
CYLD	BCL3
CYLD	IKBKG
CYLD	TRAF6
CYLD	TRAF2
DAAM1	RAC1
DAAM1	RHOA
DAB1	NOTCH1
DAB2	SMAD2
DAB2	TGFBR2
DAB2	TGFBR1
DAB2	DVL3
DAB2IP	STAT3
DAB2IP	PIK3R1
DAB2IP	PIK3CA
DAB2IP	NRAS
DAB2IP	KRAS
DAB2IP	JAK2
DAB2IP	HRAS
DAB2IP	GSK3B
DAB2IP	ERN1
DAB2IP	AR
DACT2	TGFBR1
DAP3	CYCS
DAPK1	MYL12A
DAPK1	MCM3
DAPK1	DAPK3
DAPK1	RPS6
DAPK1	TLN1
DAPK1	MARK2
DAPK1	MAPK1
DAPK1	TSC2
DAPK1	BECN1
DAPK1	ITGA3
DAPK1	STX1A
DAPK1	CAMKK2
DAPK1	PKM
DAPK1	MARK1
DAPK1	TP53
DAPK1	MAPK3
DAPK1	MAP1B
DAPK1	MAPK6
DAPK1	PIN1
DAPK1	STX3
DAPK1	PRKD1
DAPK1	TPM1
DAPK1	CDKN2A
DAPK1	BCL2
DAPK3	PPP1R14A
DAPK3	MYL12A
DAPK3	NR3C1
DAPK3	RPL13A
DAPK3	TP53
DAPK3	PPP1R12A
DAPK3	MYL5
DAPK3	MDM2
DAPK3	MYL9
DAPK3	CDKN1A
DAPK3	AR
DAXX	TGFBR2
DAXX	MDM2
DCLRE1B	TERF2
DDB1	E2F1
DDB2	E2F1
DDB2	CDKN1A
DDIT3	BCL2L11
DDIT3	BCL2
DDIT3	TRIB3
DDIT3	ASNS
DDIT3	TNFRSF10B
DDR1	SHC1
DDR2	SHC1
DDX17	MDM2
DDX17	ESR1
DDX5	TP53
DDX5	HDAC1
DDX5	AR
DDX58	TRAF3
DDX58	TBK1
DENND4A	BRD7
DEPTOR	MTOR
DHH	PTCH1
DHX58	TRAF3
DHX58	TBK1
DIABLO	CASP9
DIABLO	BIRC5
DIABLO	XIAP
DIAPH1	CDH4
DISP1	SHH
DISP2	SHH
DKK1	KREMEN1
DLC1	BCL2L11
DLG1	GRIK1
DLGAP1	NOS1
DLK1	NOTCH2
DLK1	NOTCH1
DLK2	NOTCH1
DLL1	NOTCH2
DLL1	NOTCH1
DLL3	NOTCH2
DLL3	NOTCH1
DLL4	NOTCH4
DLL4	NOTCH3
DLL4	NOTCH2
DLL4	NOTCH1
DNAJA3	IKBKB
DNAJB1	HSF1
DNAJC3	EIF2AK4
DNER	NOTCH1
DNMT1	MSH2
DNMT1	TIMP3
DOK4	SRC
DOK4	FYN
DOK4	CRK
DOK7	MUSK
DOT1L	HIST1H3F
DOT1L	MYC
DPYSL2	TUBA1A
DRD3	GRB2
DTX1	ASCL1
DTX1	NOTCH1
DTX1	EP300
DTX4	TBK1
DUSP1	MAPK8
DUSP1	MAPK3
DUSP10	MAPK14
DUSP10	MAPK9
DUSP10	MAPK10
DUSP10	MAPK8
DUSP14	MAPK3
DUSP16	MAPK8IP1
DUSP16	MAPK8
DUSP18	ITGB8
DUSP18	ITGB4
DUSP19	MAPK8
DUSP22	ESR1
DUSP26	MAPK14
DUSP26	FADD
DUSP26	TP53
DUSP3	MAPK8
DUSP3	MAPK3
DUSP3	ERBB2
DUSP3	EGFR
DUSP4	MAPK8
DUSP4	MAPK1
DUSP4	MAPK14
DUSP4	MAPK3
DUSP4	MAPK9
DUSP5	MAPK3
DUSP6	MAPK3
DUSP6	FOXO1
DUSP8	MAPK8
DUSP9	MAPK8
DUSP9	MAPK1
DUSP9	MAPK14
DUSP9	MAPK3
DUSP9	MAPK9
DVL1	AXIN1
DVL1	ROCK1
DVL1	RAC1
DVL1	JUN
DVL1	GSK3B
DVL1	CTNNB1
DVL1	APC
DVL2	AXIN1
DVL2	RAC1
DVL3	PIP5K1A
DVL3	RAC1
DVL3	TPTEP2-CSNK1E
DVL3	FRAT1
DYNLL1	AMBRA1
DYNLL1	BCL2L11
DYNLL2	BMF
DYNLL2	AMBRA1
DYRK1A	SF3B1
DYRK1A	TP53
DYRK1A	NOTCH1
DYRK1A	GLI1
DYRK1A	FOXO1
DYRK1A	CCND1
DYRK1B	HNF1A
DYRK1B	CCND1
DYRK2	TP53
DYRK2	JUN
DZIP3	SSRP1
E2F1	PTTG1
E2F1	DBF4
E2F1	XPC
E2F1	EED
E2F1	XRCC1
E2F1	TP73
E2F1	MYBL2
E2F1	DAPK2
E2F1	DTL
E2F1	CCNB1
E2F1	RELA
E2F1	HIC1
E2F1	DDB2
E2F1	RPA2
E2F1	HDAC1
E2F1	PPM1D
E2F1	EZH2
E2F1	MAP3K5
E2F1	TP53INP1
E2F1	HSPA5
E2F1	POLA1
E2F1	PCNA
E2F1	RAD51
E2F1	FGFR1
E2F1	CHEK1
E2F1	CDKN2A
E2F1	CDKN1A
E2F1	CASP7
E2F1	CASP3
E2F1	APAF1
E2F1	CDKN1C
E2F1	FOXM1
E2F1	JUN
E2F1	DHFR
E2F1	AXIN2
E2F1	CDT1
E2F1	RBM38
E2F1	TOP2A
E2F1	YBX3
E2F1	MCM8
E2F1	CTNNBIP1
E2F1	ETV4
E2F1	BBC3
E2F1	SERPINE1
E2F1	MYB
E2F1	ISYNA1
E2F1	POLD1
E2F1	DRAM1
E2F1	ASF1B
E2F1	HOXB9
E2F1	HMGA1
E2F1	PTPRO
E2F1	POLE2
E2F1	KIF2C
E2F1	CDAN1
E2F1	MCM6
E2F1	BIRC5
E2F1	PNRC2
E2F1	CCND1
E2F1	ERCC1
E2F1	MEFV
E2F1	UHRF1
E2F1	PPARG
E2F1	MAP1LC3A
E2F1	SP3
E2F1	MAPK1
E2F1	MYCN
E2F1	TNFSF11
E2F1	BRCA1
E2F1	TYMS
E2F1	RRM1
E2F1	SP1
E2F1	RRP1B
E2F1	DUSP1
E2F1	FHIT
E2F1	AR
E2F1	TP53BP2
E2F1	ECT2
E2F1	PPP1R13B
E2F1	RASGRP1
E2F1	CCNA2
E2F1	TERT
E2F1	CDK1
E2F1	CTNND2
E2F1	ATG10
E2F1	DIRAS3
E2F1	CDCA4
E2F1	WWOX
E2F1	FANCD2
E2F1	CD2AP
E2F1	IRF3
E2F1	BIN1
E2F1	PCSK6
E2F1	MCM5
E2F1	TP53
E2F1	CDCA7
E2F1	RACGAP1
E2F1	HIST1H2AG
E2F1	AURKA
E2F1	FANCA
E2F1	RRM2
E2F1	FBXO43
E2F1	MAP1LC3B
E2F1	CDKN2C
E2F1	TK1
E2F1	VEGFA
E2F1	E2F6
E2F1	ZNF350
E2F1	CDC6
E2F1	ATM
E2F1	SKP2
E2F1	MCM7
E2F1	BMI1
E2F1	PLK4
E2F1	ULK1
E2F1	NCOA3
E2F1	MDM2
E2F1	BCL2
E2F1	CCND3
E2F1	KDR
E2F1	RASGEF1B
E2F1	PDK4
E2F1	MYC
E2F1	TOP1
E2F1	B4GALT1
E2F1	MCM10
E2F1	CDC45
E2F1	FLT1
E2F1	ZEB1
E2F1	NPAT
E2F1	CCNE1
E2F1	SIAH1
E2F1	RB1
E2F1	THBS1
E2F1	KIF23
E2F1	MCPH1
E2F1	MUC4
E2F1	DNMT1
E2F1	KIR3DL1
E2F1	GMNN
E2F1	FBXO5
E2F1	HELLS
E2F1	MT1G
E2F1	PLK1
E2F1	CDC25A
E2F2	EED
E2F2	CCNB1
E2F2	EZH2
E2F2	PCNA
E2F2	CDKN2A
E2F2	CDT1
E2F2	ASF1B
E2F2	MCM6
E2F2	MYCN
E2F2	CDCA4
E2F2	E2F1
E2F2	MCM5
E2F2	CDCA7
E2F2	MAP3K5
E2F2	CDC6
E2F2	MCM7
E2F2	PLK4
E2F2	MCM10
E2F2	PLK1
E2F3	CCNB1
E2F3	CDKN2A
E2F3	MCM6
E2F3	MYCN
E2F3	TP53BP2
E2F3	E2F1
E2F3	MCM5
E2F3	AURKA
E2F3	MAP3K5
E2F3	CDC6
E2F3	MCM7
E2F3	CDKN1A
E2F3	PLK1
E2F4	CDT1
E2F4	CDK1
E2F4	JUN
E2F4	HCFC1
E2F4	POLD1
E2F4	ASF1B
E2F4	KIAA0101
E2F4	CCND1
E2F4	PPARG
E2F4	TOPBP1
E2F4	BRCA1
E2F4	P4HA2
E2F4	CDK1
E2F4	DIRAS3
E2F4	CDCA4
E2F4	E2F1
E2F4	MCM5
E2F4	SLC2A13
E2F4	CDCA7
E2F4	IKBKG
E2F4	CDKN2C
E2F4	MAP3K5
E2F4	TK1
E2F4	CDC6
E2F4	KATNAL1
E2F4	LUC7L
E2F4	MCM7
E2F4	MCM10
E2F4	NPAT
E2F4	TTK
E2F4	RAD51
E2F4	GMNN
E2F4	FBXO5
E2F4	PLK1
E2F4	CDC25A
E2F6	CBX5
E2F6	RBBP8
E2F6	UXT
E2F6	BRCA1
E2F6	DEPDC5
E2F6	E2F1
E2F6	RBBP4
E2F6	APAF1
E2F7	SP1
E2F7	E2F1
E2F8	E2F1
E4F1	TP53
E4F1	CCNA2
ECE1	EDN1
ECSIT	MAP3K1
ECT2	CDC42
ECT2	RHOA
EDN1	EDNRB
EDN1	EDNRA
EDN2	EDNRA
EDN3	EDNRB
EDNRA	GNA13
EDNRA	GNAQ
EEF1E1	ATR
EFNA1	EPHA8
EFNA1	EPHA5
EFNA1	EPHA1
EFNA1	EPHA6
EFNA1	EPHA3
EFNA1	EPHA7
EFNA1	EPHA4
EFNA1	EPHA2
EFNA2	EPHA6
EFNA2	EPHA2
EFNA3	EPHA8
EFNA3	EPHA5
EFNA3	EPHA3
EFNA3	EPHA7
EFNA3	EPHA4
EFNA3	EPHA2
EFNA4	EPHA5
EFNA4	EPHA2
EFNA5	EPHA3
EFNA5	EPHA2
EGF	ERBB2
EGF	EGFR
EGFR	SCAMP3
EGFR	PIK3C2B
EGFR	EPS15
EGFR	PKIA
EGFR	WASF1
EGFR	PTK2B
EGFR	GRAP
EGFR	LRIG1
EGFR	HGS
EGFR	SHC2
EGFR	GSTP1
EGFR	NCK2
EGFR	VAV2
EGFR	SHC3
EGFR	PLD2
EGFR	PRKDC
EGFR	STAT5B
EGFR	MUC1
EGFR	STAT3
EGFR	ERBB3
EGFR	PTPN11
EGFR	CBL
EGFR	ERBB2
EGFR	PIK3R1
EGFR	EZR
EGFR	SHC1
EGFR	JAK1
EGFR	GAB1
EGFR	GRB2
EGFR	STAT1
EGFR	PTK2
EGFR	NCK1
EGFR	CTNND1
EGFR	ESR1
EGFR	STAT5A
EGFR	RGS16
EGFR	MAP2K1
EGFR	PCNA
EGFR	HDAC6
EGFR	CAV1
EGFR	EPB41
EGFR	PTPN1
EGFR	ANXA1
EGFR	TRPV3
EGFR	PLCG1
