4392	4374
653	1212
3370	4515
4152	4165
2110	4008
4841	1307
623	620
4573	619
2019	291
2936	4077
2123	2019
5519	5682
1957	5060
1186	5676
5532	5213
1459	698
4385	1250
5829	4779
4727	4788
3487	1725
3674	16
5835	1254
5547	1907
576	343
4358	4356
4245	1694
734	1273
3947	1274
4796	1729
2544	4390
4761	5831
4753	4804
3135	4712
5682	2765
3118	3140
3270	5879
4737	4761
2743	645
1958	1521
5147	2230
3927	5532
1264	1275
2101	6039
2638	2620
1884	1683
1863	3135
6046	962
3399	61
660	1907
3339	6043
3545	4417
1361	4722
4353	213
1325	1772
4004	5703
2079	6005
2603	1800
1090	4915
4422	966
777	2094
2648	4293
4435	2767
1457	5019
4769	4775
4736	4775
3119	5975
3040	390
4675	1143
1088	2752
5432	2228
5375	177
5115	641
4282	1153
472	3557
4007	4432
4291	5369
2106	2439
735	1275
4572	4815
2320	208
2813	5607
5068	3382
5216	2061
1724	2560
1191	5230
5554	1192
5358	6032
5972	344
3403	3395
1087	2737
5550	2729
2765	4002
4192	3659
4169	4357
5696	3131
338	1658
4373	4372
3140	3131
109	1415
3734	6028
5694	409
1177	466
700	2663
4549	859
3062	1830
5675	1886
4299	1165
285	1994
4282	4659
3106	3213
4759	4778
5534	5138
555	211
3216	3659
4293	1753
2628	5002
3821	315
2245	5090
849	847
5435	876
3811	212
5343	3480
141	4861
1255	1254
1361	1707
4731	4761
1367	3942
2292	1833
4659	1957
3557	494
1902	3963
2913	2750
5215	2647
4072	4293
5343	3107
3627	3137
4734	4788
4296	1165
2111	4002
4733	4761
4156	1223
4455	1233
132	348
1342	5732
2639	3142
64	630
4807	4793
5695	4271
527	751
1151	1153
2683	4007
4238	2218
493	5698
3197	3784
5548	799
5868	5836
758	873
2098	4515
4773	4775
1012	3494
1863	2049
210	212
604	626
4758	4787
3566	3135
4191	5028
5538	1658
5134	4228
262	2162
4573	623
1559	1091
3621	1434
3106	1625
529	3639
5613	3112
1597	4783
4376	873
2719	4005
2743	2749
2737	1196
2106	107
2218	360
4150	2232
4492	4491
4794	3329
2818	698
4248	3130
873	208
5630	493
5532	5139
3731	2047
3565	4659
2098	2107
1521	2218
2654	4953
5997	1961
4201	1521
1688	3235
1242	574
135	5865
2654	4417
4360	553
5135	5138
5198	5204
2778	140
883	3469
1907	1905
3916	4294
125	738
963	3797
2663	5345
1087	2732
4296	61
4069	4246
3124	2592
824	803
5518	745
1947	4804
5058	2785
4093	5980
4002	4404
3484	285
2965	2092
4756	4787
4209	642
2122	4009
3737	5201
2767	4301
4377	4390
1563	5134
626	603
4071	640
4424	5879
3759	924
5009	5071
2363	5031
3872	923
5789	5803
910	5779
508	3140
4739	4777
2284	4774
3109	3106
6071	4934
2017	464
2551	698
1915	4895
2936	3817
1143	3131
1354	5803
2292	21
2114	4003
1750	5117
5868	5735
3816	1526
4355	5735
1915	5221
3570	5508
1165	2182
4731	4767
1230	1572
748	1127
653	3617
2186	3706
2072	5800
3301	2300
1079	2233
2747	1753
338	3964
5533	3750
4391	4389
4339	1758
542	3102
743	1276
4363	4369
4227	4210
5930	454
3739	3468
2507	2729
4364	4386
135	4354
2235	4523
1250	3559
1939	1879
5054	5135
1516	3146
2459	925
1799	5705
5532	692
5071	1884
5501	2186
3559	5831
348	3103
4230	243
2472	4384
2628	1432
4572	4814
4153	4164
3648	2062
4391	135
480	3707
3825	285
4221	3979
727	768
3523	931
5343	1137
1100	2745
3703	4007
1816	4619
1800	2590
4914	860
4756	4737
1725	3619
4768	4792
5174	2654
5396	4157
5708	2376
5222	5935
2908	4659
931	925
1096	2734
2911	2753
4284	3135
5038	3407
2542	4391
4755	4772
4749	4768
1750	4473
3548	2649
210	2316
1799	1331
210	839
3706	994
4167	2046
4797	2280
626	619
4737	4769
2622	1863
3402	3433
2855	5029
5751	5675
5984	4159
4282	5799
2910	2913
3154	4523
2781	1876
1338	3110
1264	764
908	1730
2916	2731
1939	1861
773	348
3118	3122
699	1191
1834	3062
2203	770
2307	5135
338	3289
2749	177
732	767
3811	873
1176	466
4674	4225
3845	3382
5162	177
2751	1845
5849	212
4676	1331
3387	2590
766	2766
5090	3353
920	4291
2233	2234
2657	5346
4297	3005
2550	3361
3917	5018
5999	4983
1957	1683
4382	5074
3146	1527
2856	4801
1772	1774
4295	101
2438	5135
5346	3214
1260	772
5003	4239
4393	4523
3514	454
4362	4169
3552	4153
1030	5577
1620	1611
882	2969
3740	3726
5985	1958
3104	4054
3062	4005
2013	5189
2332	4002
3524	5145
4712	3395
2638	2767
1858	1880
4392	5488
633	2212
2459	4230
5532	3124
2102	5732
1916	31
210	213
4362	4363
4292	3337
743	772
1855	1880
5675	5035
2342	4533
3399	3006
5681	420
795	805
4790	4765
1790	565
4380	4363
4756	4736
1347	4143
1867	3917
4353	1253
2739	645
3798	4623
806	3133
133	3022
830	5030
5691	2885
2461	3115
1319	5132
3794	2766
6040	291
5832	4774
3668	2659
1478	4549
480	5029
3104	4982
2926	2186
3872	1525
771	2097
1939	1868
1805	1551
3004	4790
3752	409
4312	2719
5441	5444
2778	2941
3153	369
2550	2274
392	3040
4295	5941
4299	2752
1639	5675
639	3548
5797	3156
2101	4473
4422	2439
1984	5831
1947	4777
5380	5082
1373	2047
60	1750
806	2659
1866	3135
329	1247
5053	4583
3811	553
4290	1196
5304	3744
3420	3417
3127	654
3816	3877
762	1223
3403	3381
685	1385
1166	4549
4161	4155
1726	3222
77	5132
369	4345
3407	3393
3663	1724
1640	4727
4004	1975
480	4465
3142	3235
1506	3137
4755	4805
6049	1512
932	5316
3731	5691
4349	4359
699	2638
349	1312
5971	61
1615	1623
1696	4871
883	4394
1553	4515
2522	4372
6080	5374
699	2597
6024	518
4011	177
1520	5998
5518	2299
641	3546
3468	4772
134	131
733	770
876	3614
1166	4002
4845	1521
2488	2123
1087	5583
931	4097
5868	873
1607	1603
4292	4801
1708	5250
177	3357
5675	473
4779	4784
2926	498
4725	4502
4843	3659
4369	4381
414	5532
3628	3137
3655	5339
5067	3559
3816	5799
3927	360
2756	639
2108	4005
4670	4503
2095	4071
3062	1675
2781	5494
3738	4595
4804	4791
1958	1523
717	5214
4370	4372
4382	214
4404	2682
4668	3151
5980	3282
1146	2599
2375	5015
5535	5030
4298	5696
5971	346
5682	3706
1240	821
364	1665
1533	5879
3127	4619
5718	3549
1338	6049
1165	4515
4433	4396
248	464
1757	1759
2305	3685
3613	3477
5364	2870
880	1877
1017	1122
882	3083
4659	4076
133	766
1188	1688
1274	1951
699	3235
5030	4914
3759	3156
3413	3396
1957	698
1640	4732
5359	2383
2550	905
6042	5803
4301	5613
4876	5135
4201	605
4774	4790
2653	1191
4752	4750
2602	1270
177	3870
5030	3104
4550	1797
609	610
3122	2017
5133	5065
4432	5273
2654	2720
4230	6041
1210	6151
1233	1153
873	3480
661	4292
1598	4790
3557	5347
1863	483
1187	1192
1724	2095
1580	5831
215	749
5549	3052
2201	769
2237	5433
134	768
4445	5816
1527	919
2550	907
1578	5019
1368	4630
1705	6027
4770	4766
4400	5034
2752	5029
3927	2746
177	3431
721	773
4608	5134
2637	1270
4155	4164
683	5669
5230	4515
3523	1525
1911	2072
4021	69
1829	4077
345	344
5346	792
5170	3706
5996	1965
4754	4730
3917	3675
5270	2731
1949	1876
718	773
3135	2401
6039	4555
2751	69
5284	3916
3115	3135
1204	5725
5613	3169
5829	4785
3486	3382
877	6121
633	636
1669	5577
2243	99
2302	4600
4746	4748
1023	1025
4306	2093
5994	1967
1683	3122
70	923
4393	4378
4349	4392
618	610
517	3122
747	4291
2739	1196
4574	616
1974	3675
6049	1247
2787	1731
4383	5861
2439	4002
5284	4667
4338	1758
3838	5532
135	4372
5355	1733
4435	1580
5997	1958
4533	4982
4383	4387
5853	4363
3641	5613
4379	4389
4422	1274
4302	5559
1829	1844
4290	4283
4752	4737
2726	2818
2235	2229
1692	3062
464	1233
5284	994
4383	4169
1853	5031
2186	2356
4189	1592
1650	1911
3004	4781
148	5117
3127	3115
4644	505
758	747
4741	4790
74	5723
3816	919
1608	1947
5030	1867
134	6022
2320	3384
4384	5074
2936	805
4914	2778
3916	1902
2317	5675
4745	4789
3398	956
1572	3565
1188	5018
2622	3296
1974	3235
650	4282
690	1087
212	748
5298	5297
2687	5007
4759	4770
4002	4659
4149	3486
1539	5518
4002	4442
2912	2753
5675	5680
4875	2304
1514	3137
3135	4523
141	3022
2628	3357
5538	4394
885	2398
933	5996
943	4002
4282	932
1030	3314
4982	527
2162	2243
4711	5116
3811	5861
4350	5861
249	5380
4528	923
5667	2623
3731	3744
811	1192
4440	2376
5493	419
3915	1876
4301	3557
2115	3826
1943	2681
4758	4744
1897	2753
2691	1939
4380	4383
1757	3036
4745	4759
5538	4523
1220	3685
2946	5246
2092	5745
838	837
3482	1492
2266	2664
4733	4805
4364	1233
4875	4149
5243	1535
85	3567
4757	4730
4003	180
5925	5288
2561	5018
2728	66
5537	5135
2285	4744
4352	4393
4132	4135
2936	5008
2890	6044
5695	1196
698	2646
5691	5198
3142	1880
4168	3779
4383	4359
5127	1262
1957	2575
4247	215
367	2017
994	2356
5061	3557
4363	5836
692	5132
4355	5179
4175	4312
613	609
5613	2590
4007	551
931	2281
412	2268
5865	4364
4573	609
3395	5930
4238	419
844	215
172	5797
595	5115
2726	1188
5343	3963
1206	1521
5406	5727
414	4280
4352	4364
5698	5811
1147	1146
2533	807
2943	942
4716	2963
1056	285
3182	1262
5580	2404
3062	454
2307	2309
4810	3357
684	3110
211	749
148	149
2560	3135
4545	2886
4595	5553
208	1968
882	2870
67	1166
4001	3392
2707	2703
1581	3557
1092	2749
3670	449
4292	2746
1610	4770
4758	4728
1241	1424
4469	4002
3668	3662
2327	3668
4760	4787
2106	5708
2097	5230
1153	2709
4712	3414
21	5677
2628	2719
4372	5853
5341	5696
4728	1953
1233	5492
698	2334
885	285
4295	4611
2459	1006
1642	5811
4288	3617
3989	5135
4015	4796
135	4388
5532	5703
927	421
4925	2029
5971	4396
4157	1706
5284	4002
2455	2467
4795	5376
2555	5675
2735	4007
1087	454
4245	3545
1785	1787
309	4515
5990	3040
2364	2853
4418	2856
5179	4358
394	3040
2659	2627
1580	2439
4777	4805
4810	178
576	5972
5343	2709
4733	4766
2550	1874
4002	180
1584	1667
5343	752
1884	3549
217	3140
5008	1692
1228	2742
3522	3436
4739	4769
464	3382
2234	2229
3468	3004
5346	267
2102	1312
3589	2383
4770	4729
3809	1751
461	2592
5893	4659
1	4213
213	215
2753	1166
4187	1398
348	2243
4553	3176
1974	3474
4230	2771
3139	1364
5606	1759
2210	4917
866	172
338	1582
4351	2522
2743	3115
5218	2766
1102	2733
3807	4847
1095	2727
4740	4794
4020	67
2766	19
1827	5681
4355	1010
1623	1622
3685	3486
6042	919
795	804
3062	4077
3042	5945
5533	3716
3732	1628
1854	5250
742	768
1907	69
2720	5029
3529	3526
2604	1994
3086	3150
4575	614
551	3559
1701	4432
5215	2644
5046	2596
4747	4744
3557	3382
529	1992
4362	4375
2734	5583
873	3212
4240	653
177	531
1166	4422
848	3399
1638	4775
2727	494
4323	5546
2124	4004
3329	4768
5537	5279
2092	2112
5968	2747
866	4498
1020	1037
5654	3346
4223	3977
4552	4515
4294	2746
623	608
4369	5853
1560	4069
3821	4796
1580	3357
5935	58
133	130
4167	5553
719	771
4677	698
5284	3137
4529	5200
5708	1338
1153	4560
2236	1361
1093	2731
5697	6108
398	390
2287	4002
3567	4659
2285	4765
1030	1020
4572	607
2856	2184
150	3460
5432	2548
3625	854
1884	4011
2781	847
3731	2029
1091	4914
1854	4077
4389	837
753	868
4806	4766
3552	4163
5284	2686
963	895
4520	4720
3030	275
3140	5134
698	1168
1733	892
5675	4257
1830	4054
4578	5930
5868	4389
660	2196
2166	1308
2783	3382
5935	5030
2108	4002
5074	4367
1859	3917
4194	769
2365	5458
1860	3917
4545	5201
1142	2532
5481	859
931	4230
2299	419
411	5369
1192	2628
5459	7
3700	3193
5532	1599
5538	5279
4440	2630
1191	2767
1187	5613
177	278
4440	1074
2751	5284
1165	4659
1318	5945
642	649
1799	5163
5675	1390
796	3637
1021	5577
803	5695
285	5533
67	1750
1202	6043
4984	6005
3103	3136
3701	4678
4842	1304
2596	1189
2936	2595
4007	795
171	2268
5538	3797
4310	2218
1706	4156
4782	4785
4770	4784
1881	4659
1820	5682
3525	1133
3581	633
1898	2736
4579	3563
3918	5032
1609	4781
1136	52
640	649
3004	3329
1520	3370
5358	5244
267	274
4575	606
1153	755
4777	5831
3877	1353
3340	2509
4960	2270
4096	529
713	4313
3148	3136
2600	2765
3153	3536
1223	5984
2661	5345
3136	5243
4388	4386
3803	4848
2979	948
642	983
3583	1655
5273	2186
4357	5735
4516	1284
883	3549
5985	3001
2339	1122
2115	4004
5861	4369
1916	2271
2205	1258
5926	4516
247	2192
3726	1131
5865	4388
2569	5341
4523	4367
5974	61
1905	4293
4848	603
1266	1271
4090	4067
5318	5323
1757	1751
5865	4384
2119	4007
1169	5928
1044	2088
4423	3140
1021	3314
5535	79
4241	4285
5937	5944
4295	5406
3732	5899
551	6138
3821	2412
3418	3414
4742	4754
1849	1881
4752	4780
4807	4744
644	983
434	2855
4280	2339
2061	2765
3939	285
5200	5201
2548	2765
4502	5380
5807	859
555	409
2654	285
692	1485
680	1636
1408	248
1640	4777
3136	1729
70	4980
4292	5928
1956	1657
4294	4288
3557	3618
1580	692
877	6082
3729	5055
3625	3095
4376	5854
1153	2406
4515	859
4372	5839
3095	3621
2785	277
4426	4915
3670	4168
635	5523
3730	5203
2285	4777
2235	4151
4799	2383
4740	4749
5230	4814
847	3119
2322	174
2736	810
4011	4298
3122	3549
2550	3596
844	213
3480	5934
4353	873
4292	4619
795	424
3523	5723
1984	1988
2410	3618
4157	2234
1874	5341
3621	3096
5613	4168
4744	4745
883	6151
1265	1274
6020	766
1940	1166
3174	840
4352	1250
1855	2694
4287	27
1532	1333
919	4980
2647	4533
4130	4129
3122	3106
1436	5935
148	4007
2111	4009
4753	4781
909	1926
5369	5186
69	6151
1608	4781
4078	4293
1128	5080
1009	5067
5708	2375
4434	1884
5569	3292
5230	2186
3826	4533
2602	5265
4559	4288
1025	5577
4983	5996
4292	2913
5347	5525
1471	792
4361	4384
5839	837
920	941
687	1634
5968	2753
4581	2268
2550	5339
3738	2029
2780	2909
752	4587
4801	2284
4292	4433
1220	2406
1878	5030
21	2678
190	920
177	3685
1526	920
3460	4584
4392	4362
4529	3728
3566	4570
1665	6013
4014	4523
6151	5609
3939	2560
927	929
4240	4612
5343	1169
5055	2047
4570	2439
885	2661
1975	5029
4801	4784
2619	3146
4742	4745
5816	4432
5133	889
4360	5735
3523	5316
4746	4804
4741	4788
5501	3474
3816	4093
3411	61
4090	383
1642	806
4297	5284
5537	3122
4748	1953
5493	1913
5638	4002
2722	751
1312	4659
5751	752
751	876
994	2720
4647	4424
567	578
4202	4220
3212	5675
2646	3603
1880	1974
5358	4354
4791	4794
1087	66
4814	329
5358	2150
5434	5442
1787	5850
1902	4005
725	6062
4518	5343
1402	2337
2765	4432
698	2061
2204	130
2765	5213
3619	639
941	1006
5691	3468
2645	2380
2438	3301
4230	6046
5816	4011
2703	3567
3511	2561
1907	4915
1326	5378
1563	356
177	5913
5355	5765
4747	4759
4004	4009
3135	4797
4116	5675
1954	2030
1203	6045
1274	2766
2918	2745
1523	4659
4740	4778
3382	2953
5435	2231
5727	5675
4861	5284
1196	5030
3419	6120
1170	3030
6049	5031
5132	2520
147	3187
4004	4515
4359	4353
2733	2749
3736	5201
4422	4007
1532	3858
5675	4968
730	764
1683	5355
1787	1789
5344	4014
2973	3792
1331	1774
2890	4515
5935	698
4756	4789
3141	1884
2678	1692
4619	5525
1641	4736
5496	1884
3740	3469
3109	2293
4282	4219
4375	4385
706	2308
4748	4806
1622	1616
884	747
5724	884
6007	1966
476	4404
2117	5482
4350	838
3917	2186
5532	5480
3947	770
4008	782
4008	4515
5216	1074
4357	837
2235	5442
1268	766
3376	838
2646	2648
2541	4391
4747	4756
3062	3332
4863	3135
4295	3005
1879	5231
909	4995
4361	5868
1694	3917
5432	2232
4797	4794
5714	960
64	5485
1255	208
3822	3137
2098	4473
4387	838
4791	4788
3701	1974
927	4291
4284	2107
2727	660
317	4515
3140	3046
3991	5344
4007	1800
4193	770
4155	4165
987	4652
1729	2778
1475	4440
74	1729
2292	1677
5816	5613
367	464
1206	6142
3146	1717
5034	2337
1874	4007
5580	2946
2507	2734
1705	2234
4782	4804
2507	2743
367	2550
1462	889
1959	1520
5613	1260
4279	4281
4828	5629
1275	2099
135	4365
986	717
2035	4700
2078	6007
5185	5135
2633	2765
2099	105
4159	4153
4189	2453
4466	5284
2107	4423
1943	2677
873	746
4152	4164
4078	5284
4870	4662
556	844
5966	93
1705	2228
4550	4515
4167	5203
1957	4422
843	866
4783	4791
3831	2570
1534	4987
3732	4705
3486	4191
454	2747
1987	5831
4751	4755
2129	2132
5930	4002
1361	1705
4515	1476
1526	5316
1206	3966
122	2100
4280	4081
2766	4228
5538	3146
4659	4826
1223	4158
2603	1994
2392	3633
815	785
2234	1361
348	3559
2323	4101
2107	2117
1044	4608
508	984
1153	3482
2603	4002
2675	5675
5538	3124
866	3198
1236	5284
1091	2728
1701	4007
1598	4900
5058	285
2995	2996
4727	4785
4746	4783
2778	5546
3703	1957
3561	4250
5519	746
4755	4782
2123	3183
4153	2233
2672	554
4387	4368
822	2186
3475	3823
776	5532
5793	5803
4282	369
3827	66
3402	3413
6049	804
5129	2991
5519	1539
258	6109
5488	1253
4169	4358
4747	4782
2548	1912
5789	919
1035	1029
2659	2401
4384	5487
3401	3005
4771	4806
4354	4381
728	770
2965	2095
2293	3062
5135	2778
5691	5055
4191	1137
4659	66
1795	685
1878	698
5548	4913
807	5699
177	5977
4367	4381
3467	68
1863	3102
4077	3706
2459	2461
1262	768
3877	3762
4208	3980
1641	4766
5968	2140
2730	2743
5538	5031
1250	2303
5757	3219
4785	4787
1233	4024
1087	2727
3557	2659
1121	248
493	1143
2745	5284
1642	3623
4071	651
1165	5937
1002	3135
2926	847
4302	2749
725	1762
3918	4078
3174	3375
5696	3106
1091	2736
1718	2902
1915	4992
5406	1829
5927	5029
4292	1384
927	2281
482	685
3281	1623
1665	751
4728	4765
996	4594
1087	4916
4365	135
3824	6049
3142	1870
1196	660
2705	2592
622	618
99	657
5446	2228
3717	1215
5865	4393
5134	6072
638	4662
4381	4388
5214	1191
2916	847
131	2123
4230	941
1265	767
5406	551
888	995
5215	2635
1242	1759
1699	4422
5861	5735
699	2604
4557	5532
1196	2719
2107	3137
2112	2104
3034	5696
377	4524
3407	5729
3494	2281
5933	1121
5737	4676
1559	3146
4372	4382
729	772
4544	3142
649	5409
3723	3622
146	1322
726	1274
2305	3486
847	4801
2097	792
930	1012
4843	1305
1867	2778
4440	866
2638	5343
6045	2912
1601	994
1772	1799
2009	1402
514	5233
2622	1141
551	4023
1787	565
3723	5703
1082	2732
69	3089
2752	5663
4533	3536
3216	2453
3730	6028
5640	5623
1696	3673
4777	4794
823	1475
5273	4443
1517	3139
3963	1581
1428	2800
1523	3622
2659	725
5345	2596
1230	859
5471	3135
6060	3557
1336	2168
5367	1174
1897	4299
720	767
5415	5377
824	4432
1487	2100
1947	4740
4191	3857
5284	3675
4843	1139
640	983
4252	4290
3167	2383
5033	5735
2733	206
5284	1196
4455	5816
4775	1609
5276	4443
4381	5835
4397	2102
1877	1352
4778	5829
4208	5139
492	949
1705	5433
1865	4432
919	421
1861	2778
4570	616
2646	5230
473	2628
4211	3408
6006	1967
3339	3146
1658	3142
4292	2691
4854	5675
1531	6130
3054	2550
1166	5406
1903	4003
3872	5783
5029	5284
4301	5630
5594	1581
3621	2326
3443	2726
4523	209
2522	4386
2102	294
3621	751
1907	2731
652	1819
5826	1983
4758	4761
5664	2732
5030	5501
1665	3095
4384	4389
5239	1233
3872	5799
4794	4804
5334	3382
1886	2734
5363	5386
1189	5532
3918	4564
2713	1831
1088	2735
1215	1132
3510	929
4745	4792
3135	4189
1962	1520
4741	4750
3296	1236
4435	5343
177	5347
402	4528
4536	4082
4358	4379
884	748
4386	5835
2099	177
4077	551
1432	3625
1056	5102
3728	5202
1939	2890
4875	5508
2323	2519
4282	5797
5267	2014
1800	3105
1031	3314
5968	1765
684	3844
2881	5821
866	3464
1556	107
2741	4473
4574	2439
805	2621
3947	1857
4351	1010
4357	839
4293	994
3004	4761
4641	998
2673	5675
4814	4008
74	4677
2285	4766
2236	5442
2234	5435
4784	4775
4334	5723
99	4418
4244	214
4380	212
2648	4423
702	4594
3164	2533
788	1142
2186	3235
2186	3821
3947	1642
2933	2628
2320	212
3106	3146
3526	5734
909	2945
2765	5214
2604	5345
5794	5785
1884	4077
4545	3739
4356	5836
3609	2664
4291	4980
3212	892
5220	1193
4768	4783
4013	4440
4349	1968
5391	5532
1247	71
2509	5284
2094	603
3948	771
520	4608
5133	5534
5695	5708
2227	2230
2112	4656
4380	214
792	2648
1641	4771
4353	5179
4241	4801
4777	4806
4008	5230
5216	2691
2840	4440
3210	5935
4619	5614
180	3106
644	3618
2306	4875
131	349
3557	5222
1665	5934
5638	685
2206	3913
2763	3625
3547	1586
5505	499
1532	1777
1957	3565
734	767
5995	4127
3868	3930
5587	827
5703	1902
133	2488
3004	4787
795	4299
4282	2053
1206	1676
3877	4291
2073	5576
1262	4291
3124	3125
1119	5322
2191	2550
4738	4794
1638	4771
3927	4288
1146	1116
5576	2771
3353	4081
177	179
4515	66
5859	873
1641	2285
2346	358
4366	4523
1876	5230
1266	1274
1265	1273
5935	3546
5057	4432
3659	8
3052	5534
5519	4129
3821	3420
1642	1709
1097	4914
2586	4400
5217	2646
4726	4787
1102	4915
1897	5698
5134	5243
377	402
4298	1659
5355	5433
3992	285
2310	2649
1880	5021
3736	4925
72	341
3153	504
5518	4587
5963	2732
4728	4788
1975	4008
1706	2230
1099	2753
2215	3536
5829	4791
1610	4778
2346	4042
4731	4744
5821	6049
1708	3087
2731	83
242	3559
1535	248
5133	5134
1269	1258
1536	5476
466	489
5662	4914
730	1274
2767	5344
215	4461
549	958
1032	1034
214	5839
4409	2102
1199	1520
2778	2900
4622	2729
753	1537
3849	2737
4364	5488
1079	4159
2602	2622
4545	2885
2890	6045
4223	639
5454	3105
2234	1707
3200	850
3142	1169
5927	1572
927	5316
5854	4169
5816	1664
6049	2383
5613	4191
2375	1196
2664	764
5284	4630
135	4350
5724	5831
4387	5487
3062	5793
4210	2259
5118	5116
5638	994
1581	2702
3226	5675
1879	5019
2647	2186
3135	4842
2265	4524
3959	61
2059	3619
1189	5138
3021	2095
4964	2876
4579	4581
3120	2592
468	3196
2946	1913
2734	1166
367	3641
4624	4625
4807	5832
4728	4779
4515	4473
5367	5135
3566	5029
1526	4980
1931	1229
6151	4473
6042	4282
5471	4214
1867	4002
1153	5580
5675	5681
4334	3208
3476	346
1274	4473
2911	2733
1634	1628
836	211
1576	4005
338	5098
3139	5243
4440	5029
4228	3821
5169	6028
4502	1128
4361	4370
4529	4542
4291	2907
2909	2914
2590	2703
1932	2439
3708	5031
3138	1648
4842	1294
498	449
3293	201
4380	4376
777	2093
2628	1831
338	1691
1259	773
4958	3036
4353	4523
1336	132
4191	1272
865	1236
5735	213
700	2646
2468	381
2106	2117
5184	974
2422	1730
4	2885
4169	209
806	3110
4733	4791
1270	1272
5532	2946
4291	925
5058	5682
3558	4619
5690	5689
5797	3762
697	2573
738	771
4353	4364
1617	1622
3274	2727
2780	5134
1764	1762
4360	4381
3656	1305
2596	3135
3281	3927
2764	3625
2964	2965
285	753
5613	1772
3415	3414
5630	679
529	4524
240	5414
1857	5494
2936	3361
4759	4771
2718	2550
2316	3384
508	3124
1192	5343
1702	2186
5525	1233
1618	1619
1878	5018
4138	4720
4570	606
2694	2300
3547	807
866	212
1974	2043
4918	6043
3024	1581
1407	2654
1857	3235
3135	6045
4023	5583
4349	4354
4806	4775
2080	5065
318	4659
4007	1581
3736	5203
5681	1403
5147	5149
4523	5067
5958	3436
4831	753
3877	929
4370	5865
1101	2747
5042	3387
3512	1902
2750	4068
4515	3104
357	4515
1425	1965
1410	3269
3140	1510
4807	1189
2602	4002
806	5699
4502	4670
1866	4914
877	3134
880	919
5816	2260
2683	3927
4191	221
4516	3557
4357	5488
2733	2770
1957	3821
4422	2206
6074	1751
5910	1619
4515	1750
3811	4384
2013	2528
5508	3357
2622	4416
5216	3142
3675	6042
3934	411
4796	5135
1667	5076
3807	3135
3918	1957
5509	6151
1096	2735
1510	3138
1426	3617
4755	4766
3927	3926
873	5519
1535	450
4515	744
297	4659
4422	329
5797	421
4750	4793
1085	2749
4842	1768
1191	4007
1861	3135
1169	3768
4038	873
3927	4298
3800	2102
3963	4007
5406	5783
921	929
4362	838
367	5532
4745	4770
5047	1171
1907	5583
4804	1609
2123	4255
4282	5433
3476	5973
866	1006
1898	2728
5343	2664
141	2102
2332	5541
3235	2936
3603	753
2550	1799
846	3115
3142	3270
3140	4192
3108	4294
4734	4775
5471	2716
4925	5202
2735	6046
1621	1620
1884	2855
4	3737
2098	1196
4069	651
3021	2778
2096	4070
982	4078
2306	5391
4282	3108
5868	1010
211	1254
2203	2383
4351	4366
863	1844
1884	3916
4581	4876
21	1285
617	620
4446	454
1215	1218
3659	3618
4560	4841
2637	5343
5492	4190
4201	623
5758	1352
2043	5031
1855	6103
1870	1911
1665	752
5832	4781
1811	4620
2897	1975
2716	6051
2628	4005
922	4980
4296	4060
411	3479
6015	3706
3734	1628
5284	1854
4375	208
443	529
4740	4782
836	2320
4360	5861
826	2332
3557	4177
3357	5888
928	3510
4169	4388
4727	4765
3140	5288
2646	3382
5859	5836
1535	5520
2226	5698
4008	551
1939	4007
2778	267
5033	4384
2285	4728
877	4370
1829	551
5270	2749
5220	2631
4232	6044
4002	3103
414	3641
4752	4731
409	5675
4836	630
2439	827
3122	4018
2949	1902
330	2070
4345	5229
1927	473
1507	3136
3486	3487
2727	5029
4391	4603
6045	6044
866	4980
2646	5343
4440	3062
5995	1966
4647	802
4349	5074
5343	3122
1638	1614
2540	2552
1352	3510
3140	4619
2750	5584
2409	5159
5835	214
2302	1189
3757	3292
6045	2914
2592	3559
4447	454
1538	5135
2378	805
2915	2732
4579	3223
1002	5345
3122	5848
2907	6044
931	1525
1914	2072
700	2635
1166	5345
492	680
4712	3401
1911	1179
1329	4516
5532	2717
3706	3135
1665	5135
4127	1432
5347	3996
4799	4283
1264	770
3726	5201
1974	4002
1902	5230
2439	2109
4743	4753
877	3346
2550	1665
607	609
5124	236
4423	5376
4866	725
4292	5265
2268	706
4948	5513
4157	6103
2472	5854
3170	1884
473	824
4007	6049
3205	4703
4441	3146
3848	2752
5518	3874
1822	4619
1729	3285
923	1525
3140	2902
5251	3289
4302	1897
4362	4392
1907	4002
4579	751
1230	4022
2668	409
209	215
439	5534
2691	2186
4228	254
3917	641
4295	2509
5973	1285
5535	5134
1897	2732
2098	2117
3230	947
1916	188
5169	1880
5255	2687
3004	4741
5135	4588
5357	5723
4791	5829
3005	5610
5137	3668
866	4284
248	680
3732	2046
1675	2206
2363	2851
5217	2607
1521	2217
291	4081
179	3127
14	5602
1520	4323
3161	3157
4292	3934
346	3005
642	3420
4358	208
5104	2687
5538	840
1897	3106
4796	3181
2552	2767
2911	4002
4001	5305
3142	4056
2596	777
3668	751
5476	483
500	822
2571	2566
3916	1876
5084	5378
2332	4594
2533	5342
74	1450
4009	3922
4674	3858
3004	4730
3120	641
5912	4700
4671	3675
286	2820
2621	1187
4169	843
599	3224
4782	4790
773	2766
4358	5835
3137	3271
514	5613
1730	908
85	2734
2918	6041
68	3089
5703	6109
2818	5029
1597	4780
931	932
5537	418
1367	19
1628	177
2364	2845
4005	5925
2611	3627
2093	5284
